,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T11,T10,T12,T13,T14,T15,T16,T17,T18,T19,cost
M1265,,,,,,,,,,,,,,,,,0.8508763012988139,,,,15.4485377402014
M1230,,,,,,,,,,,,,,,,,0.9476466483738457,,,,63.80744986618408
M1277,,,,,,,,,,,,,,,,,0.9478301574847978,,,,53.14810861640766
M1366,,,,,,,,,,,,,,,,,0.8195033473162654,,,,88.81972149471756
M1304,,,,,,,,,,,,,,,,,0.8246113133642751,,,,31.30712223525308
M1351,,,,,,,,,,,,,,,,,0.7495059098047847,,,,32.32850240908871
M1206,,,,,,,,,,,,,,,,,0.7645859856233477,,,,20.99708781974484
M1322,,,,,,,,,,,,,,,,,0.776803510389991,,,,74.995623729133
M1303,,,,,,,,,,,,,,,,,0.7159002046169045,,,,79.80594169520619
M1342,,,,,,,,,,,,,,,,,0.9027343000305005,,,,40.436172956628035
M1297,,,,,,,,,,,,,,,,,0.9477014091647102,,,,85.61225451549964
M1237,,,,,,,,,,,,,,,,,0.7459211166477773,,,,9.014009765937773
M1316,,,,,,,,,,,,,,,,,0.8444869879804132,,,,44.27838178555112
M1280,,,,,,,,,,,,,,,,,0.8943184638313462,,,,23.90064764621893
M1267,,,,,,,,,,,,,,,,,0.8657364750223521,,,,14.594184080527356
M1306,,,,,,,,,,,,,,,,,0.9298417276680075,,,,62.39069992235136
M1250,,,,,,,,,,,,,,,,,0.8894974388190802,,,,74.22959898081407
M1327,,,,,,,,,,,,,,,,,0.8246331560160921,,,,83.77817945226026
M1390,,,,,,,,,,,,,,,,,0.9380875978266663,,,,13.137921998421694
M1398,,,,,,,,,,,,,,,,,0.9147010137422135,0.9691878556082056,,,94.63768170936436
M1205,,,,,,,,,,,,,,,,,0.7917732290974251,,,,89.42931001331127
M1319,,,,,,,,,,,,,,,,,0.7482833866036056,,,,68.19562484066788
M1284,,,,,,,,,,,,,,,,,0.8621933241548775,,,,53.70969041858279
M1318,,,,,,,,,,,,,,,,,0.9115670420572708,,,,95.26367225023705
M1216,,,,,,,,,,,,,,,,,0.8916021887113478,,,,56.53540327375556
M1389,,,,,,,,,,,,,,,,,0.8417418739537028,,,,99.28816805451626
M1321,,,,,,,,,,,,,,,,,0.9055621210984542,,,,62.42909939426576
M1208,,,,,,,,,,,,,,,,,0.9177970964605695,0.8644715192977022,,,13.578881163021073
M1244,,,,,,,,,,,,,,,,,0.899620482963991,,,,92.82538608352012
M1247,,,,,,,,,,,,,,,,,0.8847325904517673,,,,75.79951909947852
M1381,,,,,,,,,,,,,,,,,0.9151699700468031,,,,24.821798691116534
M1331,,,,,,,,,,,,,,,,,0.9211122093086922,,,,85.05327673739917
M1257,,,,,,,,,,,,,,,,,0.7762472614028748,,,,19.946796756375242
M1300,,,,,,,,,,,,,,,,,0.7882001513739272,,,,39.229544365333545
M1288,,,,,,,,,,,,,,,,,0.7756407372502924,,,,36.89802522214602
M1329,,,,,,,,,,,,,,,,,0.8283526864214315,,,,42.36036752946374
M1238,,,,,,,,,,,,,,,,,0.8296341954106503,,,,32.462679082098035
M1293,,,,,,,,,,,,,,,,,0.8211024275378846,0.7661088116694579,,,78.5037218298255
M1341,,,,,,,,,,,,,,,,,0.7104917715283278,,,,73.52452849006153
M1221,,,,,,,,,,,,,,,,,0.9313734962470347,,,,93.59581947550154
M1353,,,,,,,,,,,,,,,,,0.9493051042333778,,,,56.083582310818855
M1269,,,,,,,,,,,,,,,,,0.9088248729761459,,,,21.082939685671786
M1302,,,,,,,,,,,,,,,,,0.8424989820466389,,,,16.36598877600182
M1231,,,,,,,,,,,,,,,,,0.8921308239704991,,,,14.05440048109295
M1388,,,,,,,,,,,,,,,,,0.7545462143452631,,,,27.171634262258834
M1217,,,,,,,,,,,,,,,,,0.8750991500555272,,,,45.31836944177898
M1378,,,,,,,,,,,,,,,,,0.7569961392142431,,,,53.24002084004732
M1309,,,,,,,,,,,,,,,,,0.7092543204568504,,,,74.0444829119044
M1281,,,,,,,,,,,,,,,,,0.9211139140120979,,,,58.34545409810178
M1290,,,,,,,,,,,,,,,,,0.9759340724867842,,,,93.89435367177381
M1224,,,,,,,,,,,,,,,,,0.7565453150391444,,,,83.73356762625362
M1241,,,,,,,,,,,,,,,,,0.8707686116717512,,,,74.45204349448622
M1384,,,,,,,,,,,,,,,,,0.8802574776082874,,,,67.80623970330748
M1226,,,,,,,,,,,,,,,,,0.8981279680117314,,,,15.032451293872462
M1310,,,,,,,,,,,,,,,,,0.8900228887249961,,,,73.15007486065761
M1201,,,,,,,,,,,,,,,,,0.9591407194675937,,,,62.594044453382885
M1352,,,,,,,,,,,,,,,,,0.9276034899414645,,,,76.38708816636068
M1330,,,,,,,,,,,,,,,,,0.824838517300941,,,,27.919685151354162
M1328,,,,,,,,,,,,,,,,,0.9777546804858157,,,,78.85299963446317
M1246,,,,,,,,,,,,,,,,,0.7943950900886272,,,,83.28830133683287
M1307,,,,,,,,,,,,,,,,,0.7875067201240231,0.7881897106677185,,,76.43412685931516
M1282,,,,,,,,,,,,,,,,,0.8411048282759578,,,,77.2258204951121
M1355,,,,,,,,,,,,,,,,,0.7034120329819837,,,,13.471785917807663
M1227,,,,,,,,,,,,,,,,,0.8913661995709428,,,,55.9181743534593
M1344,,,,,,,,,,,,,,,,,0.8561000117471669,0.7911115310914224,,,17.8144612238793
M1229,,,,,,,,,,,,,,,,,0.9291821616211333,,,,42.798287244393045
M1308,,,,,,,,,,,,,,,,,0.7566187634095922,,,,88.89282122483573
M1236,,,,,,,,,,,,,,,,,0.8122387826893274,,,,30.94264785245473
M1211,,,,,,,,,,,,,,,,,0.9182309688597013,,,,53.38828210147302
M1254,,,,,,,,,,,,,,,,,0.7115368139525591,,,,21.613051764775527
M1234,,,,,,,,,,,,,,,,,0.9291940416561408,,,,84.38788260130771
M1326,,,,,,,,,,,,,,,,,0.9531629745968954,,,,61.40292364014687
M1336,,,,,,,,,,,,,,,,,0.7916317367956794,,,,23.474108373597037
M1264,,,,,,,,,,,,,,,,,0.8515094385217571,,,,78.0934748654967
M1357,,,,,,,,,,,,,,,,,0.8462666505133337,,,,5.241648450005851
M1283,,,,,,,,,,,,,,,,,0.7804440092219608,,,,11.716858251399877
M1368,,,,,,,,,,,,,,,,,0.866307121303956,,,,48.35692905251492
M1393,,,,,,,,,,,,,,,,,0.8224050198312605,,,,79.53797240635159
M1371,,,,,,,,,,,,,,,,,0.7298953489112048,,,,64.06959710516014
M1395,,,,,,,,,,,,,,,,,0.7054096248224007,,,,79.66839411490174
M1291,,,,,,,,,,,,,,,,,0.7558546035919129,,,,96.17126240374189
M1373,,,,,,,,,,,,,,,,,0.8726439110308905,,,,54.625289080094134
M1377,,,,,,,,,,,,,,,,,0.796874512550583,,,,99.4788286090034
M1349,,,,,,,,,,,,,,,,,0.9371624938952589,,,,35.12921160322207
M1360,,,,,,,,,,,,,,,,,0.7341841680639308,,,,75.31834506009109
M1203,,,,,,,,,,,,,,,,,0.8244225996357024,0.9118966957950618,,,37.28811629666449
M1364,,,,,,,,,,,,,,,,,0.9140573113666257,0.7843022961791732,,,79.63332782507959
M1295,,,,,,,,,,,,,,,,,0.8359475722828456,,,,39.40703225983778
M1374,,,,,,,,,,,,,,,,,0.8856100092427,,,,9.842752462499865
M1301,,,,,,,,,,,,,,,,,0.8508290679015378,,,,11.57959782381002
M1245,,,,,,,,,,,,,,,,,0.9199193641006567,,,,93.51676915785633
M1332,,,,,,,,,,,,,,,,,0.7947728002062413,,,,71.05008483986694
M1296,,,,,,,,,,,,,,,,,0.9187378008004744,,,,48.75759733843512
M1335,,,,,,,,,,,,,,,,,0.927144028885039,,,,60.105823707831114
M1204,,,,,,,,,,,,,,,,,0.7393259681126156,,,,53.94949030201617
M1252,,,,,,,,,,,,,,,,,0.9299744419522312,,,,89.68714438757318
M1375,,,,,,,,,,,,,,,,,0.807296593656522,,,,69.25531902689477
M1270,,,,,,,,,,,,,,,,,0.9068105218315379,,,,43.606524710186086
M1249,,,,,,,,,,,,,,,,,0.9249203075582884,,,,16.859412619168822
M1356,,,,,,,,,,,,,,,,,0.9369948879632422,,,,54.432994088291544
M1232,,,,,,,,,,,,,,,,,0.8327628530099768,,,,58.19051662487534
M1317,,,,,,,,,,,,,,,,,0.7094933756721764,,,,32.00286050479838
M1396,,,,,,,,,,,,,,,,,0.7815662493645499,,,,98.96120528150529
M1354,,,,,,,,,,,,,,,,,0.9459307930374505,,,,97.50440151561469
M1292,,,,,,,,,,,,,,,,,0.8594030219400972,,,,67.27552286358876
M1339,,,,,,,,,,,,,,,,,0.9129933772805499,,,,91.97427511578205
M1253,,,,,,,,,,,,,,,,,0.7955368345599789,,,,11.878363913585432
M1258,,,,,,,,,,,,,,,,,0.9420870518383068,0.7977146219510721,,,37.29401775596897
M1220,,,,,,,,,,,,,,,,,0.7492281151715172,,,,33.93398935163957
M1259,,,,,,,,,,,,,,,,,0.7495759610156234,,,,68.02579235017998
M1278,,,,,,,,,,,,,,,,,0.7931325548739642,,,,16.459800666329087
M1315,,,,,,,,,,,,,,,,,,0.8821089248358975,,,63.2064819539621
M1324,,,,,,,,,,,,,,,,,,0.9745287581533836,,,91.74560083212731
M1358,,,,,,,,,,,,,,,,,,0.7455874091051805,,,56.51475876681025
M1311,,,,,,,,,,,,,,,,,,0.8078352258231822,,,10.338332959861841
M1486,,,,,,,,,,,,,,,,,,,0.968521632337423,,70.08806217879103
M1548,,,,,,,,,,,,,,,,,,,0.8156629295134346,,89.07582945994612
M1583,,,,,,,,,,,,,,,,,,,0.9255246470791285,,19.16480891896289
M1423,,,,,,,,,,,,,,,,,,,0.8691456140818459,0.9751259151018213,87.4013021104085
M1516,,,,,,,,,,,,,,,,,,,0.7598983372449875,0.9665495973211586,65.91874659734397
M1549,,,,,,,,,,,,,,,,,,,0.957065238603696,0.9012506702735829,68.42150203523309
M1596,,,,,,,,,,,,,,,,,,,0.9524131891585965,,69.51247942031476
M1471,,,,,,,,,,,,,,,,,,,0.7006960811508258,0.8130962343611711,75.54370115505796
M1564,,,,,,,,,,,,,,,,,,,0.9199686434458487,,44.63217855630211
M1444,,,,,,,,,,,,,,,,,,,0.8764464123121215,,8.578850548003283
M1451,,,,,,,,,,,,,,,,,,,0.9181799223898213,0.7428670667597664,91.08327152665291
M1537,,,,,,,,,,,,,,,,,,,0.7321375389532117,,46.74303368084692
M1453,,,,,,,,,,,,,,,,,,,0.822601232220521,0.7469259068877383,79.40124439090894
M1538,,,,,,,,,,,,,,,,,,,0.973941007380187,0.7261900975754155,99.72913393409326
M1473,,,,,,,,,,,,,,,,,,,0.9633954547807327,,56.667093885532466
M1593,,,,,,,,,,,,,,,,,,,0.7778186057348373,0.962607739833933,63.967110840319215
M1461,,,,,,,,,,,,,,,,,,,0.9632577943175925,,84.72493901293404
M1463,,,,,,,,,,,,,,,,,,,0.7289608964709711,0.9482890999528163,76.65286587632288
M1475,,,,,,,,,,,,,,,,,,,0.819820203372025,,6.850697449755355
M1452,,,,,,,,,,,,,,,,,,,0.8794668612909574,,10.47943048621508
M1504,,,,,,,,,,,,,,,,,,,0.8487498433543775,,7.592171360050226
M1550,,,,,,,,,,,,,,,,,,,0.7225861871692203,0.9551816564776143,53.67931960668716
M1540,,,,,,,,,,,,,,,,,,,0.7105783969648831,0.9563816457243602,64.21275229460443
M1547,,,,,,,,,,,,,,,,,,,0.9469019087384898,,30.660249652460354
M1466,,,,,,,,,,,,,,,,,,,0.7174530098381606,,9.196100144349229
M1598,,,,,,,,,,,,,,,,,,,0.85474392179234,0.9186761606581204,94.97007293900752
M1563,,,,,,,,,,,,,,,,,,,0.9333469844861894,0.9725414452423873,88.82474786882594
M1586,,,,,,,,,,,,,,,,,,,0.8111121463045451,,15.478441536469479
M1416,,,,,,,,,,,,,,,,,,,0.800472661055299,0.8770087436515368,80.33019239286965
M1492,,,,,,,,,,,,,,,,,,,0.8029487149644211,,31.577576211108884
M1525,,,,,,,,,,,,,,,,,,,0.7378669939324948,0.7540029557921785,88.44378783217597
M1474,,,,,,,,,,,,,,,,,,,0.8349459725915992,,66.71824966424977
M1415,,,,,,,,,,,,,,,,,,,0.715774193696689,,13.415696921977105
M1533,,,,,,,,,,,,,,,,,,,0.9715228825103931,0.825584311518506,91.7426677241032
M1518,,,,,,,,,,,,,,,,,,,0.8141348863212972,,90.44316452570158
M1459,,,,,,,,,,,,,,,,,,,0.9306082125009392,0.8740523875786305,39.821210828527825
M1435,,,,,,,,,,,,,,,,,,,0.9506841398794773,,85.44369551741467
M1480,,,,,,,,,,,,,,,,,,,0.8806227472993089,,90.80499398893213
M1489,,,,,,,,,,,,,,,,,,,0.8569199038716673,,71.53538013316725
M1529,,,,,,,,,,,,,,,,,,,0.8838310798141785,,91.83381012172052
M1467,,,,,,,,,,,,,,,,,,,0.9035340864376011,0.9345260736212263,38.89334961108722
M1430,,,,,,,,,,,,,,,,,,,0.8446135136407499,0.7238208221135369,88.66522183349264
M1455,,,,,,,,,,,,,,,,,,,0.7443529495839194,0.7308282779468694,77.81275107877198
M1545,,,,,,,,,,,,,,,,,,,0.8204629876197735,0.7036779701640399,57.49917654667507
M1429,,,,,,,,,,,,,,,,,,,0.9627628424858993,,87.19159475029767
M1457,,,,,,,,,,,,,,,,,,,0.8604672675285612,,14.303141864370891
M1519,,,,,,,,,,,,,,,,,,,0.7259687889320691,0.757106418209565,41.417323048580144
M1500,,,,,,,,,,,,,,,,,,,0.8639687550077008,,5.023134359908804
M1512,,,,,,,,,,,,,,,,,,,0.8934937873758038,0.9462151890690702,48.492936177495835
M1530,,,,,,,,,,,,,,,,,,,0.7600368502974184,0.7080246251908444,17.457804054958583
M1408,,,,,,,,,,,,,,,,,,,0.8039084435018526,,11.724688567888386
M1591,,,,,,,,,,,,,,,,,,,0.8135467858756387,,6.406474753059904
M1531,,,,,,,,,,,,,,,,,,,0.7895966041858287,,89.69237877990048
M1509,,,,,,,,,,,,,,,,,,,0.8133949368593284,,83.0705563812072
M1587,,,,,,,,,,,,,,,,,,,0.8003989937821676,,56.87144462681969
M1495,,,,,,,,,,,,,,,,,,,0.8709722431279661,,77.30871472154665
M1561,,,,,,,,,,,,,,,,,,,0.8987710584898866,,57.20950477093044
M1449,,,,,,,,,,,,,,,,,,,0.9363262050271819,,26.537826317581736
M1520,,,,,,,,,,,,,,,,,,,0.9529319318709407,,53.9871598730977
M1575,,,,,,,,,,,,,,,,,,,0.7901945333705456,,88.57581531613368
M1428,,,,,,,,,,,,,,,,,,,0.7128844251470476,0.7531720453697773,98.87361641367198
M1592,,,,,,,,,,,,,,,,,,,0.7784200192741113,0.7321953810066156,95.55061669739165
M1568,,,,,,,,,,,,,,,,,,,0.8097454200620314,,46.99524813069001
M1589,,,,,,,,,,,,,,,,,,,0.8700546292666733,,95.76145328531422
M1578,,,,,,,,,,,,,,,,,,,0.778361914649634,,33.855879897214265
M1562,,,,,,,,,,,,,,,,,,,0.9472993030837529,0.7879552918294943,21.207724573720082
M1469,,,,,,,,,,,,,,,,,,,0.7052822775556282,,84.26718650922614
M1410,,,,,,,,,,,,,,,,,,,0.9194603787562051,0.84522777548509,29.632236877412105
M1594,,,,,,,,,,,,,,,,,,,0.9457203460293226,,92.75591668492162
M1454,,,,,,,,,,,,,,,,,,,0.7505233482824061,0.8834473758629835,22.360452434932796
M1468,,,,,,,,,,,,,,,,,,,0.7421898743892096,,78.57902519754941
M1567,,,,,,,,,,,,,,,,,,,0.7870189793994764,0.77975027680952,70.57007421832039
M1573,,,,,,,,,,,,,,,,,,,0.9656057645739524,,73.98080976562898
M1588,,,,,,,,,,,,,,,,,,,0.8801502508636441,0.8386094997717314,88.77418713277696
M1424,,,,,,,,,,,,,,,,,,,0.8968566218232037,0.9730493213970318,67.28258633318971
M1580,,,,,,,,,,,,,,,,,,,0.8678913635978572,,12.477255268279789
M1431,,,,,,,,,,,,,,,,,,,0.9799386561801054,,72.65929500037211
M1497,,,,,,,,,,,,,,,,,,,0.9781748934564873,,79.99379270055495
M1413,,,,,,,,,,,,,,,,,,,0.7425077425245968,,45.83036265251004
M1442,,,,,,,,,,,,,,,,,,,0.7623722096150688,,84.32669303521577
M1401,,,,,,,,,,,,,,,,,,,0.8928457511493602,,53.17812125829894
M1436,,,,,,,,,,,,,,,,,,,0.8787313735269451,,15.124517831428411
M1502,,,,,,,,,,,,,,,,,,,0.7209883985531645,,83.0950972567421
M1440,,,,,,,,,,,,,,,,,,,0.7692749757451094,,34.629885233197285
M1487,,,,,,,,,,,,,,,,,,,0.7366140703751206,0.8034461702932983,79.42380844174335
M1493,,,,,,,,,,,,,,,,,,,0.796915846147481,,73.24414001565225
M1499,,,,,,,,,,,,,,,,,,,0.8729767218511214,,71.31855596551019
M1570,,,,,,,,,,,,,,,,,,,0.8136233926765579,,68.05464321446979
M1560,,,,,,,,,,,,,,,,,,,0.7670023644147193,,69.75200723456435
M1543,,,,,,,,,,,,,,,,,,,0.7712576864260028,,46.32214280671779
M1544,,,,,,,,,,,,,,,,,,,0.8361125138891894,,59.8070298858129
M1551,,,,,,,,,,,,,,,,,,,0.8620811440752608,,52.21058822351726
M1524,,,,,,,,,,,,,,,,,,,0.7865351923681967,,93.51589213692425
M1418,,,,,,,,,,,,,,,,,,,0.8891314308394965,0.8466706200465739,28.663858238186332
M1464,,,,,,,,,,,,,,,,,,,0.951867934426716,0.7858802752344901,79.98741718750877
M1477,,,,,,,,,,,,,,,,,,,0.9595898032620049,,75.01494575733693
M1534,,,,,,,,,,,,,,,,,,,0.7216729288830548,,15.764205625956679
M1577,,,,,,,,,,,,,,,,,,,0.9337954140420821,,44.80836809223241
M1450,,,,,,,,,,,,,,,,,,,0.8322518010263129,,69.26294289485742
M1478,,,,,,,,,,,,,,,,,,,0.8410978959275334,0.8992139637325937,85.39751057661833
M1536,,,,,,,,,,,,,,,,,,,0.9273669634400012,,72.11750636971047
M1569,,,,,,,,,,,,,,,,,,,0.9752513875262174,,74.6157140983199
M1476,,,,,,,,,,,,,,,,,,,0.737978157888351,0.8896284933872263,65.41624756152146
M1526,,,,,,,,,,,,,,,,,,,0.7314799816551356,0.83886343480247,62.33449502850638
M1501,,,,,,,,,,,,,,,,,,,0.7232369133771651,,34.01086952219683
M1414,,,,,,,,,,,,,,,,,,,0.9784487734137528,0.7644721241623229,59.4151034283652
M1581,,,,,,,,,,,,,,,,,,,0.8531873084934455,,10.4071234871933
M1441,,,,,,,,,,,,,,,,,,,0.7251111104108514,,54.39468088907836
M1514,,,,,,,,,,,,,,,,,,,0.9299391406957856,,90.46133697540111
M1535,,,,,,,,,,,,,,,,,,,0.8954611665872025,,11.539272184419332
M1515,,,,,,,,,,,,,,,,,,,0.7625415493656007,,46.99639485165894
M1579,,,,,,,,,,,,,,,,,,,0.7114400534122187,,77.88927541119139
M1405,,,,,,,,,,,,,,,,,,,0.8012154431074574,,67.54703123221091
M1470,,,,,,,,,,,,,,,,,,,0.9084232545807943,,60.60566385925698
M1496,,,,,,,,,,,,,,,,,,,0.7893490068533373,0.7057544887864227,83.41821872835273
M1571,,,,,,,,,,,,,,,,,,,0.8608494184580494,0.7291194242932456,41.62163882429178
M1527,,,,,,,,,,,,,,,,,,,0.7335551882371553,,58.52739610135549
M1419,,,,,,,,,,,,,,,,,,,0.7385525436022942,0.9707897347178853,52.8279354452999
M1555,,,,,,,,,,,,,,,,,,,0.9519050346215903,0.7768715404741233,89.37919787116303
M1576,,,,,,,,,,,,,,,,,,,0.826484429267882,,55.717118087260346
M1521,,,,,,,,,,,,,,,,,,,0.8335614375956746,,96.39858869216408
M1523,,,,,,,,,,,,,,,,,,,0.8557747628524035,,10.228592569478739
M1485,,,,,,,,,,,,,,,,,,,0.9364019682941517,0.7178548233329805,54.206999785104486
M1412,,,,,,,,,,,,,,,,,,,0.9446721709283108,,70.2244568462909
M1510,,,,,,,,,,,,,,,,,,,0.8004709534815331,,72.87547520729308
M1503,,,,,,,,,,,,,,,,,,,0.7211031931097382,0.8039793816435713,77.87945442122572
M1481,,,,,,,,,,,,,,,,,,,0.8207088973850378,0.8679433404399813,56.27350934751125
M1590,,,,,,,,,,,,,,,,,,,0.8674378553911262,,50.129394853981644
M1421,,,,,,,,,,,,,,,,,,,0.9307171720457986,,68.13430500243868
M1438,,,,,,,,,,,,,,,,,,,0.720816040422859,,74.07670837330542
M1448,,,,,,,,,,,,,,,,,,,0.9729305089286959,,82.18077593063421
M1443,,,,,,,,,,,,,,,,,,,0.7351953857315792,0.9074996774162829,51.91369737838965
M1490,,,,,,,,,,,,,,,,,,,0.7818890147765634,,27.39940562044915
M1566,,,,,,,,,,,,,,,,,,,0.8944123835485618,,51.51765335927817
M1439,,,,,,,,,,,,,,,,,,,0.7195829013663587,,63.105140323837446
M1465,,,,,,,,,,,,,,,,,,,0.8068956191553588,,25.621305358791737
M1445,,,,,,,,,,,,,,,,,,,0.8732238709123189,,11.696259453510624
M1434,,,,,,,,,,,,,,,,,,,0.824290271489944,,77.02777370151333
M1437,,,,,,,,,,,,,,,,,,,0.861470938702599,0.9318261029596554,56.462924221223474
M1425,,,,,,,,,,,,,,,,,,,0.8619162524612984,,52.7970675970052
M1541,,,,,,,,,,,,,,,,,,,0.8873161768890845,0.8219990056250439,49.69207719462396
M1517,,,,,,,,,,,,,,,,,,,0.8248747585358949,,58.81354887306871
M1507,,,,,,,,,,,,,,,,,,,0.80608615423307,0.7894257846348574,35.026991877113275
M1498,,,,,,,,,,,,,,,,,,,0.8716849620558258,0.8552406510395512,38.885557783344524
M1422,,,,,,,,,,,,,,,,,,,0.9256794333434152,0.8477912594852985,7.472951678410978
M1447,,,,,,,,,,,,,,,,,,,0.8429181008919431,,82.41751988388195
M1400,,,,,,,,,,,,,,,,,,,0.8990560604972804,0.7653725754616779,51.674814987887736
M1572,,,,,,,,,,,,,,,,,,,0.7731299235016763,0.71478659597814,16.400148985890883
M1460,,,,,,,,,,,,,,,,,,,0.8891349931953229,0.9603756304405878,88.84715446833934
M1506,,,,,,,,,,,,,,,,,,,0.7514203630225138,,63.9376795318091
M1585,,,,,,,,,,,,,,,,,,,0.7535346449681265,,20.11628005781069
M1427,,,,,,,,,,,,,,,,,,,0.8505737540392202,,99.88434906418172
M1558,,,,,,,,,,,,,,,,,,,0.9200391053331557,,46.52545441762054
M1409,,,,,,,,,,,,,,,,,,,0.9000519914158629,0.7091812618598865,17.097184024543264
M1552,,,,,,,,,,,,,,,,,,,0.9624410802637786,0.728996533210948,88.2198745917847
M1433,,,,,,,,,,,,,,,,,,,0.935909061262072,,89.78054338162218
M1597,,,,,,,,,,,,,,,,,,,0.8207312868773576,0.8346111017581445,67.9103828805238
M1522,,,,,,,,,,,,,,,,,,,0.9150636430674463,,22.143593304980424
M1491,,,,,,,,,,,,,,,,,,,0.7066445064306797,0.8793506397527753,60.47678360211521
M1417,,,,,,,,,,,,,,,,,,,0.7816019123594402,,75.5439712117705
M1559,,,,,,,,,,,,,,,,,,,0.7573348095170606,0.782290918045721,45.87269790113587
M1403,,,,,,,,,,,,,,,,,,,0.7175719283660204,0.7496050720504103,98.08309334313915
M1557,,,,,,,,,,,,,,,,,,,0.8099386210983159,0.7912591888180498,66.3364814301347
M1553,,,,,,,,,,,,,,,,,,,0.9684201236652156,,97.43732792337642
M1446,,,,,,,,,,,,,,,,,,,0.7387027202832948,,7.569705784920006
M1554,,,,,,,,,,,,,,,,,,,0.9350486075782231,,60.96504134556713
M1426,,,,,,,,,,,,,,,,,,,0.7818538449250148,,76.84007488169301
M1472,,,,,,,,,,,,,,,,,,,0.7450043202901103,,33.51439864820987
M1479,,,,,,,,,,,,,,,,,,,0.8364081944882322,0.7244370346279018,26.925861939954
M1539,,,,,,,,,,,,,,,,,,,0.9171071954213599,,95.50455197823541
M1458,,,,,,,,,,,,,,,,,,,0.8417877486549981,,58.32587672045036
M1546,,,,,,,,,,,,,,,,,,,0.8491175470523478,,13.349568432422249
M1420,,,,,,,,,,,,,,,,,,,0.7413004624285644,0.8498422565547123,91.94912936395902
M1482,,,,,,,,,,,,,,,,,,,0.8981733634116718,0.8513720198063625,11.266544045036447
M1595,,,,,,,,,,,,,,,,,,,0.9414248942744632,,57.77315012921348
M1582,,,,,,,,,,,,,,,,,,,,0.7428439593808138,49.36710732151792
M1462,,,,,,,,,,,,,,,,,,,,0.7082373164541838,9.336938575853505
M1483,,,,,,,,,,,,,,,,,,,,0.8407124264173109,98.55901159553301
M1574,,,,,,,,,,,,,,,,,,,,0.9767458405934526,77.30464573613273
M1402,,,,,,,,,,,,,,,,,,,,0.822973022948027,76.01064669364466
M1404,,,,,,,,,,,,,,,,,,,,0.9020559552856295,19.384981822286342
M1584,,,,,,,,,,,,,,,,,,,,0.7476698955420455,41.930615532757784
M1456,,,,,,,,,,,,,,,,,,,,0.7261689578497507,20.716916712085634
