,T0,T2,T9,T11,T1,T3,T4,T8,T5,T6,T7,T10,T12,T13,T17,T21,T23,T24,T16,T19,T22,T20,T14,T15,T18,T25,T26,T28,T29,T30,T32,T33,T37,T38,T34,T36,T35,T31,T27,T39,T42,T44,T46,T48,T49,T51,T43,T47,T50,T40,T41,T45,T52,T53,T55,T59,T60,T54,T56,T57,T58,T61,T63,T62,T64,T67,T68,T69,T70,T71,T72,T74,T65,T75,T66,T73,T76,T78,T81,T82,T83,T77,T80,T86,T85,T87,T79,T84,T88,T91,T92,T93,T94,T95,T96,T97,T99,T90,T89,T98,cost
M255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7203087058281284,0.7277295070352805,0.9014342953386663,0.8349369064212523,0.9777836636835096,0.8697324543392935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.434160479932704
M257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8530341860796631,,0.803993727422412,0.8395853789345757,,0.8562174347377709,,0.8262348841855617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78017202284629
M263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8379884268108868,0.9408111688500185,0.945629031531652,0.8034223355550976,0.8808927761030321,0.7368806959851557,,0.9601569936043473,0.7234208531816579,0.8532152174066991,,,,,,,,,,,,,,,,,,,,,,,,,,,63.31511374690955
M274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7994184473772098,0.7329968249133132,0.7695455728273357,0.8001156136945539,0.9610930522503882,0.8497292588383416,,0.9321028298410132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.86243474427688
M259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8076292655989868,0.8961361050023057,0.954584332424886,0.8923534588495746,0.9212720148826724,0.948479487063731,0.7720521737261506,,,,0.9690219545366879,,,,,,,,,,,,,,,,,,,,,,,,,,97.58336808776788
M275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7441729087327092,,0.8719753583249719,0.8080987930317796,,0.8770380483401018,,,0.9240059069798271,,0.9001999514440551,0.8411062227596892,,,,,,,,,,,,,,,,,,,,,,,,,39.92887004550712
M291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8296669450689408,0.9766180107790787,0.7885310288239896,0.96872776035549,0.8911216089930161,,,0.7506677123637382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.34670083074627
M252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000790198349078,0.9763960231277075,0.8809220413324312,0.7719801141219019,,,0.9410791231160661,0.70257908839952,0.8247296196496963,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68755448742922
M261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7651660085340253,0.8626681082411266,0.8708297151428083,0.7090443119126589,0.9630066908556404,0.7920757626810025,0.7966580625050423,0.8524192554158823,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5353687948353
M260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89154410966101,0.9133644639066713,0.8992741016625319,0.8527942024699064,0.834788568333302,0.8034025055489881,,0.9043427280871295,,0.9338108055986052,,,,,,,,,,,,,,,,,,,,,,,,,,55.58616246020073
M253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9173289687239342,0.8025178177329432,0.7129837692789562,0.8544706697321477,0.8778429530683381,,0.8023273602990775,0.8787136879957413,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.80236480040465
M292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9277682542782495,0.7348274052946014,0.8365926406250528,,,0.7244599192213895,0.8964265907985101,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.75204139322648
M267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9162529880513224,0.703041058705659,0.7001766501411908,0.7123389972571003,0.8628690684897022,,0.8457564137308891,0.7857595728095046,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07255514643973
M287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9219443927545734,0.8853590289361386,0.8846183507945464,,0.9712570397936817,,0.7172097264957571,0.7663635242121034,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.97369300147162
M266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7844885496573614,,0.9747771717313998,0.8343946853202142,0.9785484156786242,,0.7121916906959147,,,0.8806547930994202,,,,,,,,,,,,,,,,,,,,,,,,,,47.5694183843599
M271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8338105292250655,0.8056156868535594,0.8676615076343615,0.7074122250303624,0.7491480943374562,0.9477804761887869,0.8554385068455003,,,0.7031831060273088,,,,,,,,,,,,,,,,,,,,,,,,,,91.1716739087983
M270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9282896158690371,0.8092131139896385,0.9506851731763035,0.791596648094596,0.7609190243755802,0.8661009231702922,,,,0.7259134547242461,,,,,,,,,,,,,,,,,,,,,,,,,,11.408184685687695
M299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8189641896417821,0.8427396647210964,0.8046501852771148,0.9033589562539888,,,,0.9398979004982955,0.7251378350303828,,,,,,,,,,,,,,,,,,,,,,,,,,38.3675413934394
M282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8883954482354766,0.8825303233776781,0.7982732412353655,0.9509258634065346,0.8262681861930086,,0.9168037747453555,,,0.7188042485538535,,,,,,,,,,,,,,,,,,,,,,,,,,64.7708900079044
M289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7930928138565299,,,,0.7706798091158842,,0.9415829698593838,0.7460324869795075,,,,,,,,,,,,,,,,,,,,,,,,,,15.119604662929042
M286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8226680237082635,0.9173015833253519,0.9367667829174444,0.8199717044244615,0.8551139812128,,0.7825236918963245,,,0.7883769769104991,,,,,,,,,,,,,,,,,,,,,,,,,,6.354349473681546
M269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382280946091052,0.710950192650063,0.7902761554433517,0.7182194853101108,0.9571100104227755,,0.9218968207450112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.217110646671216
M262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9455797646274392,0.9527842596693937,0.7216555992581372,0.761128418861895,0.7833009465029457,0.9676850856387942,0.7838792612450433,,0.8947742641633241,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1886839429452
M296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9088939174616105,0.8259854812083602,0.8545192802478075,0.9793739266329848,0.7375653036078269,0.8805766094857208,0.784401974623025,,0.8404527827285194,,,,,,,,,,,,,,,,,,,,,,,,,,,59.969930493125915
M250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7028450339482746,0.9640043172201389,0.8737408436487408,0.7873124901297517,,,0.9794084539136767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.36662336168048
M294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7789418644924656,0.8112304794576531,0.8566591406357991,0.7566005698105116,0.8447846248055495,,0.7391577143749106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.44236158946936
M256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8338061803739945,0.9023034776661709,0.774741435444666,0.8172841330382734,0.7677372583451315,,0.8194559899114442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.68262182997133
M295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8677550202374195,0.7671988457589338,0.7452671064072568,,0.9781201748336743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.80352870735712
M254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9273923878266822,0.8828539381401734,0.8486043460577074,0.8716609345927082,0.9305618066075487,,,,0.7599100574190483,,,,,,,,,,,,,,,,,,,,,,,,,,,69.771738647947
M280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878698517112044,0.876888589784012,0.885524667824364,,0.7018656811014715,,0.8878338219590803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.423541334177635
M265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889475845874633,0.8184933888491789,0.9113189069216798,,0.9351309509939882,,0.8679735401280451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2714325318775
M281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7284612206336495,,0.7354297322080252,0.7841945206763068,,,,,0.73568474733387,,,,,,,,,,,,,,,,,,,,,,,,,,,12.592930434407352
M268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8836407292362003,,0.904917935216659,0.8375730990446634,0.8143964484782579,,0.9043272578135375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.44100998641349
M273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820373404275245,0.7717234537668318,0.7221021231591239,0.8547736856119776,0.7207558200713227,,0.8664689258169332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.61675559254708
M258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7455557516749626,0.8719719549680016,0.7240678411350047,,0.8987224025441133,,0.7145312741155694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.02118926814121
M298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749988225300763,0.7085185219037744,0.9430175427032695,,,,,,0.8494737077684394,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18397692890156
M264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7113958970480533,0.7496391255869046,0.708461441059602,0.7271082463557266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.26814126897611
M277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7764086819155177,0.9755757378859762,0.7912230650944246,0.8512654693164714,,0.7166926203997834,0.772897786006377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.820529727999254
M272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7264709841038806,0.8768555305178295,0.808557401784163,0.7106874150633619,0.9685506361885418,,0.9440909001926333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.20887502345002
M283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8355474454686386,0.7839731636390234,0.9492430304886914,0.7690503017818331,0.8019891033324754,,0.7694380834651952,,0.9139924143382028,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96733488040821
M285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7896571735065321,0.7943413593931393,0.8422894213665477,,0.8646478080504377,,0.7846469828087181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54178729417245
M288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8964127200523314,0.9021492728935268,0.8137087770343324,,,0.9170981279266978,,0.8005785482704918,,,,,,,,,,,,,,,,,,,,,,,,,,,79.57021062024194
M293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7921317645806311,0.8814194584100428,0.9106874480269832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.358421380918806
M290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000559240659869,,0.8733133637908777,0.8842571546734488,,0.9411751160065627,,0.9580701849325329,,,,,,,,,,,,,,,,,,,,,,,,,,,91.77448727651918
M284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7040361897515581,0.9688206183556348,0.7720236716696167,0.8312772595986324,,0.7759254485496657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.703168851244456
M297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7529857290207298,0.8507430180232004,0.9733576693722347,0.7374051277062111,,0.7374007288773107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.76544155756861
M276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673052488164152,0.7586481844926067,0.805438070110148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.541189814776516
M349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8642273980411688,0.9768287042591707,0.7410593147899764,0.7552472560146122,0.7633473977966185,,,,,,,,,,,,,,,,,,,,85.6497923353354
M347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972272948717265,,0.8785091587607256,0.9083962711726986,0.9200616929622749,0.7519419326389869,,,,,,,,,,,,,,,,,,,12.99555142693713
M337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9010771731764172,0.7202031602632044,0.8837904601290705,0.7818063030700677,0.7453538387389352,0.9320682047989133,,,,,,,,,,,,,,,,,,,90.1567630540126
M323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9337197757859079,0.7741099700252203,,,0.9724777498108141,0.7885689086040117,,,,,,,,,,,,,,,,,,,44.65530644036131
M343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7942066509486683,,0.8132914685103045,0.8312525322187541,0.9739926557323878,0.8928993143862327,0.9576147916185529,0.9579308703022813,,,,,,,,,,,,,,,,,65.02709538956796
M311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9644386793859093,,0.8778509767019953,0.9080820002173275,0.9132518546970639,0.7425605348680194,0.8517507077651225,,0.9329858133763584,0.8829351848040297,,,,,,,,,,,,,,,60.819708711268746
M310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823113233012766,,,0.7844411684741412,0.7106463174680465,,,,,0.7611735806373301,,,,,,,,,,,,,,,28.00356327718322
M307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8177513508823346,0.8507858358184859,0.7556471776816301,,0.8887211440501692,,0.7538362680003066,,0.7985727797511674,,0.9148136970318965,0.9434761893283198,,,,,,,,,,,,,44.24700021435944
M330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197878326112962,0.8977132613596397,0.88444436882349,0.7400767480907838,0.9442070805978631,,,,,,,,,,,,,,,,,,,,18.740827335195746
M332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7813204013813826,0.7353740196339955,0.7291711293545179,0.7441930528537141,0.75715763049057,,,0.9663206994406521,,0.8293974467606614,,0.7920043454201222,,,,,,,,,,,,,58.08706895490728
M318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7906356008872751,,,0.7233286392275049,0.8986898899140917,0.8325115982678404,,,,0.7995244359027435,0.8782337818409401,,,,,,,,,,,,,,24.508825136849236
M312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8785191426495886,,,0.7448080059516387,,0.8651745787505973,0.9085858385222056,,,,,0.9780105829344157,,,,,,,,,,,,,5.562095605907757
M316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524142664852927,0.8844234634399946,0.7263562263512942,0.7326490201450564,,0.7718567018774173,,0.7699196169234006,,0.7165947199631009,,,,,,,,,,,,,,,5.772702324635677
M339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7921470372642258,,,,0.7790662912834451,0.8135778589694211,0.7914407118296906,0.9040764258954104,,0.7005834316123285,,0.8025423908618896,,,,,,,,,,,,,87.49511666190212
M338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7314496722573886,,0.8757272794639489,0.7760643830577186,0.7044690814418457,0.724388123423381,,0.906317135953256,,0.8788874233670824,,0.8631838443563822,,,,,,,,,,,,,28.617765816986438
M341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762939407711376,0.89735382202448,0.703575651514105,0.8400986980311307,0.8880038858004635,0.8743380364034075,0.9732160739855418,0.800753222405946,,0.8462779882503497,,0.8858415512528272,,,,,,,,,,,,,7.791767570300165
M336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7747355597093911,0.788603910257357,,0.7718432549357579,0.7892089755703781,,,,,0.7198305399354505,,0.8779503320100036,,,,,,,,,,,,,63.615416120197885
M322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9359032933161429,,,0.7176635737422308,0.8497754727623711,0.9340536123031951,,0.9285903876360406,,0.7827862325236594,,,,,,,,,,,,,,,61.65577603722514
M303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8606548007881503,0.760370669065547,0.8448975199279635,0.8538090925553178,0.8949057921056265,0.7730933316361644,0.7305249025994752,,,,,,,,,,,,,,,,,,44.491646823515474
M327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9070725221429469,0.9708287232977535,,0.8201244483788691,0.9061350102925839,0.9171881957228626,,,,0.7609585093980384,,,,,,,,,,,,,,,33.650171495870545
M329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106492280674032,,0.8313408383965557,0.9001067104971346,0.7725714310248752,0.7080708882815578,,,,,,,,,,,,,,,,,,,43.65293733464547
M333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382855390689718,0.7079982419221754,0.8560208407944407,0.7209873798971105,0.7866735088439438,,0.8801172005379402,0.8141692745348776,,0.918539724092735,,0.7377890293455134,,,,,,,,,,,,,24.673007367320597
M304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9506995889979699,0.8157315549026075,0.7211034101666167,0.8112374160269498,0.7909470916678955,0.7202129869152434,0.97617916473502,,,0.9244440061832753,,0.8276630683573991,,,,,,,,,,,,,21.812918206927748
M314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8340073989300192,,0.7522042853545505,,0.8583329893842622,,0.7760414735531129,0.8339734942316468,,,,0.9592740816121595,,,,,,,,,,,,,72.6512705770812
M313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821224272932,0.9579463637048639,0.9061863240973961,,,,,0.8121150393598071,,,,,,,,,,,,,,,,,34.12272871896522
M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9328321294303452,0.8046563852686557,0.7743362296403542,0.8022847574475426,0.9697771979575598,,,0.8415369037243143,,,,,,,,,,,,,,,,,71.62238450441956
M306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8911612449903971,0.910744728228915,0.7923871423026931,,0.955547518093744,,0.8312654776992827,,,0.9576298258262051,0.9346225502329083,,,,,,,,,,,,,,92.25071363573197
M328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8665659095704916,0.9138111154937358,0.8806293609576319,0.9156037541983963,0.9436993492819101,0.8154205493203481,0.7355784942437911,,,0.8608702338804686,,,,,,,,,,,,,,,7.724144522062391
M342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9742480669233811,0.8833287584968652,,0.7601236696737865,0.8462553366603702,0.7480964342324204,0.7782777975088868,,0.979526787957156,0.8350187750243805,,,,,,,,,,,,,,,9.251269927215176
M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7928075254762652,,0.8768918440268452,0.8661450967198965,0.9723141403248394,,0.9144151182403404,0.8420656571499158,,,,,,,,,,,,,,,,,40.98334925834957
M335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394107073712901,,0.8342341119718505,0.7506599233663503,0.7172450745885464,,,,,,,,,,,,,,,,,,92.38241326917169
M315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9007458200049462,0.8985072555369766,0.8145443182965744,,0.9722029099128737,,,,,,,,,,,,,,,,,,,21.408798537318173
M326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085103371295436,0.7624589969340969,0.9095204367026999,0.9448922727083828,0.7169540050831915,0.9021027128444313,0.7496013005531459,,0.738913107919424,,,,,,,,,,,,,,,81.98171716559675
M324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9515803724249623,0.913437359177389,,0.7082994040993273,0.804329874653931,0.9230459866168879,0.7852182625574714,,0.949482589222369,,,,,,,,,,,,,,,64.8429733250506
M340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7792254152461955,0.9544021449695475,0.8168364236807053,0.9129575222748408,0.8817995821796865,0.8400957368461434,0.9074470122170186,,,0.954314267666797,,,,,,,,,,,,,,99.59458180417222
M346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947324303875011,0.8165892977376461,0.9705819326824219,0.9488703096109042,,,,,,0.9788442888964771,,,,,,,,,,,,,72.13406831115975
M321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7676114139912112,,,0.7478817903294646,,,,0.9438235819582615,,0.7279216700167113,,,,,,,,,,,,,23.18547003409067
M308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7204989743337128,0.7883517005301052,,0.8779367505563702,0.73961770340489,0.8208874854516991,,,0.7030448179466537,,,,,,,,,,,,,,,9.747232772123517
