,T0,T5,T8,T1,T3,T2,T4,T7,T6,T9,T10,T12,T11,T13,T17,T18,T19,T14,T15,T16,T20,T21,T25,T26,T27,T28,T29,T22,T24,T23,T30,T33,T36,T38,T34,T35,T37,T39,T32,T31,T40,T43,T44,T46,T47,T49,T42,T41,T48,T45,T50,T51,T52,T53,T54,T57,T55,T56,T59,T58,T60,T61,T63,T69,T64,T62,T67,T68,T66,T65,T70,T72,T73,T75,T76,T78,T71,T74,T77,T79,cost
M5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8766274435592822,0.7713510499984454,,0.8038743170904885,0.889683586995696,,0.7778631781019638,,,,49.13737150523656
M6335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8792282398083332,0.8349731215941107,,0.7958949858608337,0.8647434792620293,0.9416899722358124,,,,,98.03082475997952
M5767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8067883462457539,0.7696692881568025,,0.8672684041864072,,,0.9010198049373299,,,,87.53402060780157
M5812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7158069091772867,,0.9467801250505427,0.9465026183999116,,,,,,,19.062488465437795
M5920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7458962722613073,0.7098238530684173,,0.9725237521087623,,0.8771198044241892,0.7319057871850537,,,,78.25926321234753
M6291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8231973289528054,0.80361873647206,,0.7045724880510271,,,0.7835793277620029,,,,90.81983862302708
M6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749925119134333,0.7687260507863374,,,,,0.8717649873537102,,0.7686543482447123,,79.34926319848718
M5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7708107437268095,0.8719984492303603,,0.9771301846928327,0.7699314537880231,,,,,,93.22579906488527
M5810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8088407407727591,0.8195446092022123,0.752880907628034,,0.7453113395350038,0.9658915595154908,,,,,86.92686425127702
M5847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9263573206446332,0.8717160492939734,,0.873821340359193,,,,,0.7985789909308287,,98.6782014379711
M6283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9526505990719477,0.8853648127346997,,0.9164960604989381,,0.9686899566409233,0.771369797389014,,,,61.06547316875759
M5807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7810649615291732,0.7009075534033713,0.8033909104571976,0.7042700987784652,,0.8486873741319112,0.8476925286514431,0.7548926412137429,,,36.50331847560837
M6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9508970736792316,0.8290311041715468,,0.9158138324937017,0.7118526931969453,,,,,,32.76661688541655
M5866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9726651600942522,,,,,0.7777260580883746,,,,,75.1586982084456
M5719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7767259695603135,0.7066993416423786,,0.7300553123975166,,,,,,,13.39692480354048
M6072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9363174894441334,0.719278983138868,0.8499402871831355,0.7541687998037989,,0.8989150492495869,,,,,27.181054350557453
M5664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7104093726597929,0.7243933722202992,,0.7041487999971343,,,,,,,54.684871820642336
M6314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8727395580317171,0.9705230656553493,,0.9303397025523187,0.9361547353721189,,0.7166509395410985,,,,47.48387053503734
M6053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8270139023924155,,,0.7509159462486581,,,,,,,46.113714451930726
M6342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8587777149536949,,,,0.8531981277219194,0.7497862126519295,,,,,68.02618199984008
M6054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954100462503123,0.7323819134069712,,0.8305077655708792,0.7290201097132064,,,,0.8464837526927961,,5.200916661726202
M6060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8411264655591009,0.8641652112263357,,0.7472777141632917,,,,,,,99.43273811929518
M5666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8231460667854655,0.8495563497731861,,0.8026210509120291,,0.9350592068175718,,,0.7245147089671246,,29.56291486905361
M5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9208978187087613,0.8844505117030396,,0.7834946840842454,0.7337688269408599,,,,,,9.482317464142568
M5733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7775149964337442,,,0.8942621950981415,,0.975511290680792,,,,,5.541595348325184
M6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7242975154057762,,,0.775249602711528,0.8293633916549104,,0.9340008895045235,,,,84.17461895433064
M5770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7370221429025134,0.9121877083221249,,0.945970821099639,,0.9723327741782275,,,,,55.1217528654585
M6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750345155517607,0.8022249371082495,,0.7075424215493552,,,,,,,64.64751742953925
M5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7973859251578753,0.7070986304229041,,0.9186157314237594,,,,,,,58.052399779895815
M5639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862228053765782,0.8016655207061261,,0.8109293281518373,,,,,,,89.65097108471373
M5946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8726823506821344,0.9473176106892924,,,,,0.7734439879650951,,0.7973055718735951,,79.82583416935778
M5901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9359017947993759,,,0.7860491420460425,,0.7787610197867139,,,,,48.485160515361365
M6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7278000343291797,0.9126462487540286,,0.9483626683627788,,,,,,,94.11736334797267
M6217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836882397194199,0.9101130723820621,,,,0.7524220588277363,,,,,59.46595166381843
M5605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996914113624694,0.9411673075554293,0.833276078274316,0.8123743336232191,,0.732891348257049,,,,,35.581928168351936
M6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72118461523091,,,0.7128877280699145,,0.7188258257985924,,,,,50.43002022896888
M5851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997674215182098,,,0.8941643089908238,0.8803594623773078,,,,,,78.58896646263632
M5943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9438991185253225,0.95183287079366,,0.8110879073355928,,,,,,,17.589599501641423
M6096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8061310347202972,0.7782996343371784,0.8751981250443788,0.7289436076456686,,,,,,,11.07599699133624
M6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7611839080633107,0.9674194906998805,,,,0.9402954553705704,0.8176686963356846,,,,90.32856756010824
M6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7373697192394162,,0.9599662036498035,0.7553260172270244,,0.8910697358603046,,,,,19.70424482969797
M6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8987633410525191,0.7532279233912318,,0.9739957220578545,,0.8777613405866258,,,0.8640246077396578,,91.16020225827641
M5921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8260864150895695,,0.7858142338458362,,0.714978962944322,0.7573385013351338,,,,,33.56387483736034
M6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598376538354427,0.9687493632670927,,0.8841055586542905,0.7411567972959879,0.8261908815280693,,,,,88.22394248847083
M5748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7196918868638652,0.8670655182721559,0.8328473187707883,,0.8041858497280889,,,,,,63.181543483511284
M6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8958418374865841,0.9255039397317312,0.9093971913224196,0.7918513134132255,,,0.9579955163731779,,,,83.12734771248023
M5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8163182502003075,0.7458504949143006,0.977925888806024,0.8871299389440132,,0.8794221045105988,,,,0.9381744235874252,16.99289794551553
M5794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772605489381486,,0.8886992979575872,0.9407011111128537,0.9232883312832338,0.7538764977613919,,,0.8584414767297203,,36.86886009087105
M6172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865184256703396,0.8910396358546431,,0.7082216066582059,0.9424927205572783,,,,0.7806945550243668,,57.8387962606188
M5949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8174125417700299,0.876651301720765,0.9268240633300782,0.8997764888532249,0.7895987792042652,,,,,,33.78164704323038
M5650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7171910634008895,0.8215307269933891,0.7596749738804279,0.720721536370025,,0.8880343884925921,,,,,40.42936998486858
M5933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7808432440628457,0.7228698143825506,,0.8216511683007405,,0.7828416807640719,,,,,50.32541007109428
M6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7655603830940493,0.9581805975823683,,0.715739036726618,,,,,0.8851869170690799,,12.301730812622711
M5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943385826917584,,,0.8251172602093455,,,0.8961035077622079,,,,24.609764986056987
M5804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8108665215207339,0.9543827521292579,0.8429775967183263,0.8872052531299917,,,,,,,55.84959033589707
M5912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8896847283628342,,,0.9262743398775395,0.8322384076737099,0.967892663897198,,,,,26.410208197240475
M6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7640013499288872,,,0.9762429561078896,,0.7830612058375402,,,,,64.81805643815645
M5885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704758810219598,,0.7725321084519995,,,,,,,,82.24394152800835
M6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8041865417969887,,,0.8421055933617312,,,,,,,67.60429304178629
M5929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697262746263177,0.952783444680772,,0.8596402794149403,,0.7099308459232031,,,0.8661176458631005,,74.78395794849892
M6152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9797063570981182,,,0.9227307323607907,,,,,,,76.9795818361617
M6368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9614484045146685,0.7664817350401529,0.9198330097484921,0.7743994358977464,0.8536463626534636,,,,,,40.85912014618288
M6031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8592291802704579,0.8231531225403077,,0.8453646757398485,0.7953085949588835,,,,,,88.76024195443567
M5668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198931066973276,,,0.79904903599941,,,,,,,93.83395214295733
M6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9678023675683571,0.9249110576281302,,0.7877938440162324,0.8579832991691005,,,,,,50.841376587587376
M5635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889580417989998,0.777593719220186,,0.8721813393803505,,,,0.9729759881134096,,,54.58858327598312
M6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7823853897006809,0.8659819346518127,,0.7439409783132991,,0.8589094022686835,,,,,20.96704703118492
M5947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7870489926558664,0.9187021501302068,0.9510731452389243,,0.8111561801767001,,,,,,6.295975326256137
M5955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9139204467033567,,,0.7532882583646512,,0.7785191149756562,,,,,17.794538105756345
M5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7351913582175438,,0.7689474043529063,,,0.8966968182608654,,,,85.22649769655638
M6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7538420227793537,,0.7046511878230255,,,0.7953832239518213,,,,61.517588978233576
M5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7475819043335448,,0.9330116923881575,,,0.9575690509747208,,0.898108226494604,,91.10683046500466
M6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7179132889030225,,,,,0.8972948117635665,,,,20.562145530078855
M6043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73147485788554,,0.7112907285052343,,,0.9185410617753708,,,,91.04478207665673
M6185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7914681762277574,0.8668521392738652,0.924294722004337,,,0.8471431362864659,,,,14.17482883152041
M5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729267332962801,0.8431472302567264,0.8027495472464766,0.9673506297910939,0.9349567309057653,,,,48.218088050454746
M5630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7571495104234565,,0.8724017308647473,,0.9233869591483064,0.874755923438903,,,,21.100488631766506
M6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765339976296428,,0.869683679310869,,,0.7063980194353835,,,,42.157981729444124
M5910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8005944397692544,,0.7542955725403708,,,0.9294034428863703,,,,46.25747422478725
M6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9772305482465656,,0.9093177400644259,,0.8249653515612653,0.8876954081913123,,,,30.264895871875215
M5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7617366694799292,,0.7057813180846781,,,0.9500143702554881,,,,7.485542361874508
M6340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9019615438601203,,0.8529648231655705,,,0.7411766891112302,,,,39.61895183929656
M5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9555809706428002,,0.7021161721508764,,,0.7638702978981269,,,,15.712070224599566
M5729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9526253352921643,,,0.7651404240144676,,,,66.13988578379701
M6155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7716930933822443,,0.933075487940957,,,0.9104922246735644,,,,19.228073664853504
M5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7913919110701684,,,,,0.826104258295028,,,,59.35256540424434
M6113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985411164766892,,0.708325523736945,0.8106588556261853,,,,58.34819208415013
M6273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283421331942154,,0.8563873133898072,,0.7843749221577052,0.8807215492192533,,,,73.2841225629538
M6246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539822176097317,,0.875585548946717,,,0.7897468441751945,,,,74.99507416305327
M6253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7154032819240271,,,0.9148839117791824,,,,66.75605343496782
M6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7862840975065213,,0.9310710204941919,,0.9387027853123702,0.7590730986515543,,,,91.8322496607592
M5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9185633273330438,0.9047475661142321,0.974237302516255,,,,82.50455462797069
M5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7122544535862104,,0.7430993828825359,,,0.9213455520526626,,0.8625419133745166,,18.657838748583828
M5953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8784842057868641,0.7816954364768031,,0.8720796728543934,,,,65.37428016733763
M5792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7477913396575027,,,,,0.9570979921469442,0.8397136638483829,,,24.847177212640236
M6083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9626082050812333,0.8678110955544157,0.8866534456696258,,0.8770039557410549,0.8900372720483555,,,,39.96693047751448
M6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8042340181891667,,0.8390512422813261,,0.9153247135016813,0.8706751529343957,,,,66.61521657761294
M6190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9081226947412223,,,0.7498704057379612,,,,88.29330465628307
M6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283624095257457,,0.7845730360530445,0.8190494661486022,,,,22.193435932791317
M5830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9457824631373298,,0.7154552794114659,,,0.721809150509541,,,,64.94033275977458
M6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7261130741955157,,0.8413211956464142,,,,71.24560577327401
M5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8362472127177075,,,0.9226117670167552,,0.7809948340481343,,38.940230359468075
M5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8215557692723043,0.9081464910291561,0.7269897377448319,0.9014468363302912,,,,38.88994864131097
M5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8783585930927754,0.7559534969851549,0.8932850640836153,,,0.8634454346386868,,,,63.72297032466753
M6147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9265245211998436,,0.9500505293456663,,,0.7614994143313184,,,,57.90578395491108
M5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8098118064154278,,0.9328411495426953,,,0.7974651504938042,,,,92.28292635795277
M5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540931648170231,0.8440769731323495,0.9147731751954107,,0.9765875318971199,0.7047164463489733,,,,67.28122547195844
M6286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069286304373362,0.8747043157429824,,0.9599241474275618,,,,50.87128111865129
M6194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8732385482762969,,0.7354223925491135,0.8816309490604515,,,,7.3844498010782065
M5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7847433539278379,,0.9487638032266703,0.8599056736424635,,0.9634414879386922,,,,15.72376512876284
M5924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7547961083578913,,0.8634290327023659,,,0.8782150348772796,,,,59.07544759366256
M5917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8377748299062886,0.9660194018340346,0.76930408838638,,0.7367218273116571,0.7745914530148478,,,,90.91243627225249
M5874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9061864862379662,0.8831725842522705,0.9668527484857262,,0.8547967058522783,0.788352930062219,,,86.64095463175248
