,T0,T2,T4,T7,T8,T11,T12,T3,T5,T10,T1,T9,T6,T13,T14,T17,T18,T19,T24,T25,T15,T16,T23,T22,T20,T21,T26,T27,T28,T29,T30,T32,T36,T38,T33,T35,T37,T31,T34,T39,T41,T47,T49,T51,T45,T40,T50,T43,T46,T48,T44,T42,T52,T53,T54,T57,T59,T60,T63,T55,T56,T58,T61,T62,T64,T68,T69,T70,T71,T74,T67,T75,T65,T73,T66,T72,T76,T78,T79,T81,T82,T80,T85,T86,T77,T87,T84,T83,T88,T89,T90,T91,T94,T97,T99,T96,T95,T93,T92,T98,cost
M1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408527107066135,,0.9669391411439157,,0.8010379042762512,,,,0.8571609097925157,,,,,,,,,,,,,,,,,,,,,,,,,,,98.26665305910761
M1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9075568044692649,0.9723649059391677,0.84397110377066,0.8443099931468955,,,,,,,0.8847381605002179,,,,,,,,,,,,,,,,,,,,,,,,,73.72208087928121
M1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7632532069344664,0.7359630969532025,0.908606490876523,0.8658855015462137,,,0.9665369434901101,,,,0.7048624456139538,,,,,,,,,,,,,,,,,,,,,,,,,20.225152572522653
M1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7135161589640776,,,0.9371555062084608,,,,,,,0.9166467552518256,,,,,,,,,,,,,,,,,,,,,,,,,54.48734614994016
M1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9348559218046005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06193500929066
M1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8062301560702375,0.8412916290834657,0.7435043335789233,0.9250033195276745,0.8931535081129438,,,,,,,,,,,,,,,,,,,,91.81115479686099
M1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9788199334271372,,0.8820184976502377,0.7714573220655848,0.7938857044033437,0.9772333821208202,0.7059639844494419,0.7760688475339967,,,,,,,,,,,,,,,,,10.169822032751878
M1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9737754495452172,,0.7281139312979865,0.9459948447887474,0.9772861373629375,0.8008397620152408,,0.9114287965665012,0.9539692049123156,0.712440151334047,,,,,,,,,,,,,,,87.94099087452695
M1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7888858155578371,0.79397907424291,0.82077024811533,,0.7983829518532608,0.8320922407168597,0.9586035634128397,,,0.8491190964663977,,,,,,,,,,,,,,,86.90563721709448
M1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9174502287442616,0.8982142610515182,0.8383835583544019,,0.9332411713458448,,0.8884758592366166,0.7666353445484786,0.8068576251122468,,0.8271092778401847,,,,,,,,,,,,,,47.32120696048025
M1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7994313220997691,0.7105601337312752,0.825615417867599,0.8275461826238637,0.8009520993947863,,,0.8700343572524321,,,,,,,,,,,,,,,,,20.919282862653304
M1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7127159796955083,0.8953669787973015,0.8763596118314054,0.7137995038513156,0.8949445076020052,0.8927719109209146,0.7957851304846633,0.7396435363869769,,,0.9196218596441921,,,,,,,,,,,,,,46.09967751663842
M1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9355827678442395,,,0.8756468470131301,,,0.9755318393562538,,,,,,,,,,,,,,,,,,59.89486796275222
M1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8017481232389332,0.7020857373354741,0.7350522904009478,0.9218716619200091,,0.7934936161459063,0.7950357115130988,0.9537278946983462,,,,,,,,,,,,,,,,,27.372890321928864
M1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7086639822219887,0.7974181291096385,0.7846466192655217,,0.8120887296585727,,0.8974921380612201,,,,0.9072463157714418,,,,,,,,,,,,,,95.31672867060009
M1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8384986704109458,0.8707979332345941,0.9753546934059687,0.7014327821195058,0.8354616203656169,,0.7731057907716633,,,,,,,,,,,,,,,,,,93.78980804993779
M1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7712176031689464,0.718512056874252,0.8085054129126981,0.9770380467433808,0.8917465787591468,0.8211492390553334,0.7465080511354919,0.9130177108572415,0.9375794359476908,0.9475721398077563,,,,,,,,,,,,,,,43.01628137808982
M1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973787706274074,0.7221404369233126,0.8944388235984212,,,0.7943811789651061,0.9573130563888861,0.8547076169338552,,0.8035918882832996,0.7774443601192769,,,,,,,,,,,,,,25.51630110989035
M1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588829056566044,0.9781353479020426,,0.881274454766402,0.9009248063610733,,,,0.8727343610697942,,0.7952200508816027,,,,,,,,,,,,,,36.28253765897793
M1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419296448125237,,,0.701473503232835,0.9157630969718608,0.8984997056814776,0.8740728693006959,,0.8184196895551,,0.8031459345088447,,,,,,,,,,,,,,44.63802926999714
M1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8869832455834781,0.9726022746009508,0.8036327617437937,0.9457956820370537,,0.8471322733465787,0.748768508384096,,,0.8641771721402247,0.7337844997492193,,,,,,,,,,,,,,32.501712334936755
M1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8536300352463785,0.8606284373126454,0.8629741539731892,0.9530555114920117,0.7079810330373892,0.9257915916025646,0.9426151769026584,,0.7516762746482558,0.7792179701815193,0.8826498249299408,,,,,,,,,,,,,,28.38128688518416
M1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.934377319382523,0.8218171800516378,0.9476808340389649,0.7960085132173832,0.7204973842376081,0.7972705991161283,,0.8923487905030691,,,0.912632385695432,,,,,,,,,,,,,,80.4617710890698
M1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8279582507925118,0.7175811076289087,,,0.7276633400725774,,0.960870483299162,0.7372473349890856,0.8712802128063647,,,,,,,,,,,,,,,,41.60571140630721
M1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772500677418291,0.9639534358113856,0.8091286782681766,0.8923062956625045,0.9330002977980402,,0.9353489532313816,0.7335632584257957,0.7532372000008541,,0.821039018371239,,,,,,,,,,,,,,55.294479806620735
M1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7270407748162725,0.9327205871684244,0.9133544503607397,,0.7051764773074196,0.7869003733935104,,0.9670175411160541,,,,,,,,,,,,,,,,,93.71384738760138
M1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401241783653569,0.9267582597648611,,,0.8378150767196657,0.964726372877628,0.8407033517242432,,,,,,,,,,,,,,,,,,59.67817550985344
M1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9500390257479929,0.7723314725918613,0.9421214263359126,0.765221728509967,0.8489845624490041,,0.7538062473079774,0.8087039248776288,,0.9210148617066553,,,,,,,,,,,,,,,11.67775514612297
M1377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7479032629482492,0.7989350183076336,0.9345486549856779,0.7583168492897643,0.9333519705753724,0.8758371190680562,0.7968330549049918,,,,,,,,,,,,,,,,,,32.61765611777016
M1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92730264194004,,,0.8578914748974739,0.9794511413122461,0.9013990541505593,0.7445815194456015,0.760277219470667,0.752175712699469,,,,,,,,,,,,,,,,52.38754007421212
M1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7606496831996552,,0.8794901859986314,0.963598542246385,0.7380456719162076,0.9144655900459445,0.923784337396357,,0.9793721130775743,,,,,,,,,,,,,,,,34.98679974391849
M1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752316091710513,,0.8476094431976317,,,,0.8456426046922036,0.9444184952423218,0.887643834437619,,,,,,,,,,,,,,,,19.557032054965056
M1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7371199093786485,0.7603478664905653,,0.8898511755361073,0.8550797100777894,,0.8669653707409479,0.7574017374820813,0.8919823514851914,0.9181983381412213,,,,,,,,,,,,,,,49.623612093177954
M1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7397345636395141,,0.8253297332998517,0.8198948395942449,0.732198216361513,0.7206142558104757,,,0.8172398961358939,,0.925532893480848,,,,,,,,,,,,,,94.28378077702064
M1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7470650716647385,0.9689562804819859,0.7786183975374488,0.8978012397834023,0.7330173638805244,0.7426812479538596,0.9771577301426041,0.8776572013534559,,,0.8766739272347617,,,,,,,,,,,,,,24.373953338643776
M1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8644923369057526,,0.8715366339942092,0.7208156508654621,0.7027763275008794,0.7180595559841937,0.9331497625591352,0.8050679773685863,,,,,,,,,,,,,,,,,45.122499994890894
M1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8440306624828289,0.772200294194807,0.864901889907269,0.8163766801695164,0.7270331325530635,0.7507399907566444,0.729846307378442,,0.9029586954103115,,0.7309192376069809,,,,,,,,,,,,,,85.86106835953535
M1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8380466212041807,0.9031886525719266,,0.8986489592455211,0.8360432568829774,0.7785213319787583,,,,,,,,,,,,,,,,,,,7.5634807939183215
M1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7263156411319652,,,0.940143366087543,0.8594517150426796,0.9262231990958525,0.890172207182875,0.9504919953112135,,,0.9315087175527098,,,,,,,,,,,,,,76.96810545244642
M1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8144820719170099,0.7606368210078114,,0.8859519202901808,,,0.8703551573324536,,,,0.7216934439100438,,,,,,,,,,,,,,65.25291357682667
M1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097972325407388,0.7741458629467536,0.9149441881992614,0.9710991920205235,,,,0.7161346513367216,0.9172726187864948,,,,,,,,,,,,,,,15.049169057351385
M1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9075622922047266,0.9017197876706725,0.7855673874085106,0.7100548340128471,0.720817031768016,,0.7002687117529048,0.8800259010816013,,0.7949024398899005,,,,,,,,,,,,,,33.93867465917465
M1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9051150523360025,0.8677958423063481,0.8117293376983226,0.8524540313078203,0.9176682654188921,0.7593242460543665,,0.8874063088027238,,,,,,,,,,,,,,,,63.43968980600118
M1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7836482451056309,0.7899990290941887,0.8369781451916771,0.9061074003778544,0.7709839622374424,0.8249824542874411,0.90280307162642,0.7332550390938808,,,,,,,,,,,,,,20.66850659202222
M1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8935695710737903,0.7484762538996164,,0.850702668976663,,0.7746396047694841,,0.8687824852528353,,0.8023277199977925,,,,,,,,,,,,,,30.81837916559209
M1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830095513888764,0.8933923149223755,,0.8737770620556774,,0.7141114668661976,0.8204494618243707,,,,,,,,,,,,,,,,58.50751381731276
M1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825432702172381,,0.8062356221239373,0.9582188582542455,,0.8777938121849787,,0.8743130729785504,,,,,,,,,,,,,,,,66.64893994650082
M1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8146701074674847,0.9726223248277196,0.7896140145204983,,0.9076842262426057,0.9266627013293535,,0.9508609562177122,,,,,,,,,,,,,,,,98.47802040992542
M1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614055200666444,0.967990315683551,0.8832396808762505,0.9573096449683189,0.9524977330084162,0.9357828030480512,0.9784663581481337,0.9524134540936884,,,,,,,,,,,,,,,,96.97074502258924
M1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7449821952693002,,0.8420268164455548,0.8008273003696478,0.8940905164592853,,0.7662250961958493,,,,,,,,,,,,,,,,5.656231437651453
M1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9010135292203935,0.9206627645922032,,0.8941821060261835,,0.8268559916335065,,0.9026769114965092,,0.7038864703693296,,,,,,,,,,,,,,5.07158055763489
M1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8345200506121782,,0.9214617133797247,0.7122892736450819,0.9127087661854775,0.8430193245684827,,0.88029414441781,,,,,,,,,,,,,,,,61.98152033989285
M1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8053218102463597,0.777718562599446,0.8210927434901465,,,0.864959357769544,,0.77364543384249,,0.765424934755977,,,,,,,,,,,,,,87.73916817141699
M1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7998812163899441,0.9738581492387914,0.7639432637248458,,,,0.7078130484537314,0.9729790243789842,0.9161772110649011,,,,,,,,,,,,,,70.4604340546443
M1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8177123257169328,0.7744921106351665,0.9441093065052089,,,0.7063311582895618,0.7202306498344782,0.9674589170448348,0.9536929830623315,,,,,,,,,,,,,,,54.14023004668232
M1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9642502000074723,0.8704250493100614,0.9304090858073321,0.7018822532582104,,0.8193544839655558,0.9229585625873421,0.8659276430931309,,0.7952960425287366,,,,,,,,,,,,,,6.117596216064586
M1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8767975833062402,0.7677630620831734,,,0.8952392406437468,0.8472826789468676,,0.7397956474897508,,,,,,,,,,,,,,,,70.96617084175273
M1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9169945294664412,0.8497030232727685,0.8391916943098794,0.8986683407901987,0.8613411562641927,,,,,,,,,,,,,,,11.48211264439324
M1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8611805527319144,0.7454763969391022,0.8494779746360545,0.7547990632160586,0.88868987848912,,0.9311301957547302,,0.8530436063226854,,,,,,,,,,,,,,85.97336275098179
M1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8340900053634602,0.9319540118896961,,0.9390178327954115,0.7785052903552603,0.9354720437450583,,0.8030324780293004,,0.8810749393607523,,,,,,,,,,,,,,38.91845264546548
M1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7889375726007901,0.7145491994152824,0.9311161871249096,,0.7528223934551056,0.8761093808546954,0.8983611410895913,,0.9004703906442922,,,,,,,,,,,,,,81.56979240562418
M1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017551397108234,0.8844381708704188,0.7881631888435652,,0.7702640205647612,0.933703967656387,,,,,,,,,,,,,,,,65.29079441155403
M1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7689888678468799,0.7959233109409625,0.8657544340786294,0.8739163833284909,0.861207957739535,,0.8212161342594084,0.782033544490945,,,,,,,,,,,,,,,,35.45403910204054
M1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8993085435072002,,0.9482574390964214,0.7160752013338649,0.9597340721527658,0.7391123590559201,0.8372910890494865,0.8392615062160843,0.8508246656722637,0.8772240925849031,,,,,,,,,,,,,,36.56290747851521
M1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7328679930308442,,0.7002182180055581,0.7837830575657623,0.8664704281299032,0.929357092420608,,0.8669062962477869,0.9747311918747983,0.974196931169358,,,,,,,,,,,,,,79.48029031783163
M1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959493870728211,0.9530662441769435,,0.7115380529172777,0.8269209617255809,0.8592494835028713,,0.9251085047975434,,0.9079985302793134,,,,,,,,,,,,,,42.83197777776379
M1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9054176098553608,0.8358600263984898,0.9459953053218291,0.7382256292476682,,0.9038246226593468,0.8924981826486504,0.7092538563765823,,0.7510696547826767,,,,,,,,,,,,,,54.20342862439595
M1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9273549663786776,0.9237359250447426,,0.910995433787134,,0.7949854346893495,,,,,,,,,,,,,,,,29.286126720138384
M1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7185906507288808,0.7628809653472269,0.8445253281509459,0.8638385939985613,0.8416252491644762,0.9545535517567845,0.7912349386034998,0.8572476317541391,,,,,,,,,,,,,,,,38.989762371308295
M1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9506416407521752,0.8274464629899532,0.839158510140587,0.9303081467658965,0.9514769214186436,0.7972761881981184,,0.8493303963689338,,0.9243451816578684,,,,,,,,,,,,,,55.1703547963175
M1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8357601771235773,0.9039483523467192,0.8277928599360368,0.8728209891995592,,0.7717847470085031,,0.9743773435401467,,,,,,,,,,,,,,92.63115853322935
M1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8570688799123284,0.8163279731378117,0.7686821345405952,0.9266362634915767,0.7703777065666648,0.8273656749031697,,0.9468376845742537,,0.9757914459295584,,,,,,,,,,,,,,44.13311429339043
M1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7426872737425698,,0.9230764033742266,0.9178233494791825,0.8188033606324185,0.8654111721526653,0.9755612519013823,0.9098126055414595,,,,,,,,,,,,,,,,79.2683488828564
M1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7813704982152976,0.9134163472373056,,0.7174119228017448,0.7587368349064082,0.8124298703687467,,0.7674395751597431,,,,,,,,,,,,,,,,44.13106838043146
M1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783183057896214,0.8202669861391092,0.90126435830957,0.7305074907063025,0.9691306915610476,0.9163578490571862,,0.7043636792882396,,,,,,,,,,,,,,,,73.81805402189023
M1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9586522966185728,0.9447268479873066,0.7481973934894717,0.7855656566255445,,0.9456461604809142,0.8057070435004947,0.8412858690441237,,,,,,,,,,,,,,,,37.85317580502233
M1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7601494946646817,0.8059406919898968,0.7642828817157516,0.9716270557865746,,0.8317026443665227,,0.7487674185935282,,0.7467032301024554,,,,,,,,,,,,,,18.191299428691273
M1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7919749865357311,,0.7389810087764752,0.8253593712112424,0.7957829536272598,,0.8261209767714071,0.9366856888643308,0.9316940284629702,,,,,,,,,,,,,,,20.67519647703641
M1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7400977810776128,,,0.9295777799155454,0.7320249413671934,0.7189637214811293,0.9591931092468299,0.7494838167472008,,,,,,,,,,,,,,,,61.06192916191383
M1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8723931110089816,0.792117092981853,0.8583083957862265,0.8461706598124443,,0.8723054806346772,0.9399780805256246,0.8284582428952569,,,,,,,,,,,,,,,,79.25735507878743
M1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8062388291221492,0.9046594780166911,0.9243908570621266,0.8749203968357223,0.8802523558379693,0.8752748012263977,0.8575305457215749,0.949459157392746,,,,,,,,,,,,,,,,84.3233461513339
M1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907295978776609,,0.9552951287217825,0.7479262126851243,0.7693447966736515,0.9650979007572249,0.847094765466001,0.7280105513437362,0.8641841195320844,0.7285464689293377,,,,,,,,,,,,,,35.873886784321215
M1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8681414211935257,0.7775885795428378,0.8723586240873321,0.7360937979108921,0.7454735834247227,,,0.7372464247598709,0.9513477647564118,0.9457942555740282,,,,,,,,,,,,,,40.64456500595054
