,T0,T9,T11,T12,T1,T8,T10,T4,T6,T2,T3,T7,T5,T13,T14,T16,T17,T21,T22,T23,T25,T20,T19,T24,T15,T18,T26,T30,T34,T35,T36,T37,T38,T31,T33,T28,T29,T32,T27,T39,T42,T44,T46,T47,T41,T51,T43,T49,T40,T45,T50,T48,T52,T55,T56,T57,T58,T60,T63,T59,T53,T61,T54,T62,T64,T66,T67,T68,T69,T74,T71,T73,T75,T70,T65,T72,T76,T78,T79,T80,T84,T85,T87,T77,T82,T83,T81,T86,T88,T89,T91,T92,T93,T95,T96,T98,T90,T97,T99,T94,cost
M5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8993955056306129,0.8757606287575751,,0.8166268539980615,0.793861791259991,0.8227516798742041,0.8412719895222458,,,0.9098339122200017,0.9733246009877399,,,,,,,,,,,,,,73.8682524527741
M5251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408947897021092,,,,0.9706738136982666,,0.9010497703208677,0.9088398678707859,0.70659963113778,,,0.9463394532819283,,,,,,,,,,,,,5.991695923010668
M5232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7741522602304648,,0.8410586466978779,0.8721776534462922,,,,,0.7583009248517971,,,0.8830972048348033,,,,,,,,,,,,,37.18439261300535
M5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7179351116707084,,,,,0.9248644154773679,,,0.7165686129855403,,,0.8425586459857157,,,,,,,,,,,,,73.62090395847257
M4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7406179573687769,,0.7185702121747575,,,0.7965869844757892,,,,,0.8683489338386876,,,,,,,,,,,,,,75.26913786409014
M4957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8423316061209838,,0.9651231018619757,0.8626195922067459,0.8336589979413275,0.7138137665023585,,,0.7831613715520895,,,,,,,,,,,,,,,,97.332810219414
M5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7430661407757363,,0.7514857404329062,0.9139633150320039,0.713251382479418,0.8593330933886967,,,,0.9601640662290181,0.895073915654409,,,,,,,,,,,,,,43.86462749176401
M4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8467867745899985,,,0.708150795208576,0.707840382704589,,0.8554074406783022,,0.9131973537153018,,,,,,,,,,,,,,,,24.058325100392278
M5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7420870321202504,,,,0.8763215587652455,0.7568594322237043,0.7515991512724725,,0.8591746022385541,,0.7545864434645497,,,,,,,,,,,,,,65.13745312398711
M5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7246989835569739,,0.7488866416406328,0.8331964866103966,0.8424272979721377,0.7338447263305492,0.8701868107114787,0.933051475900703,0.97548024449781,0.8725207194233339,,,,,,,,,,,,,,,18.773773313225515
M5547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7609199475632344,,0.8197440394434152,0.9304033974330674,0.8341772006940574,0.8687611575830713,,,,,,,,,,,,,,,,,,,83.59978961330756
M5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8911426065567456,,,0.7518022490852605,0.8725266183381019,,,0.9142098679645201,,,,,,,,,,,,,,,,,69.80411776831247
M5054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7279851603200251,,,,,0.9561191940874875,0.8661901002994862,,0.7581829274702607,0.9320652964679416,,,,,,,,,,,,,,,88.07003685876403
M5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9417326169642423,0.9090932154329887,,0.743114942910226,0.7115355304180435,0.9658593839532119,,,0.8971194523958499,,,0.7575838263160384,,,,,,,,,,,,,68.31686324167184
M5375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7441585309060871,,,0.902765766082068,,0.7219519886207144,0.8488160465279128,,,,,,,,,,,,,,,,,,71.5634704335796
M5176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828508291802185,,0.7530905130351302,,,,,0.8806376149846828,,,0.7664272822055292,,,,,,,,,,,,,,8.888739818341584
M5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7506713643558581,,0.9460189341264139,,0.7374493190625274,,0.734942814060774,,,,,,,,,,,,,,,,,,23.760731709128805
M5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9690530022834852,,0.7850994814765666,0.7660918352631764,0.8477784202584635,0.8165959130053965,,,,,0.8291690293877341,,,,,,,,,,,,,,28.134309602393333
M5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836326440190444,,0.919988787401067,0.8449214028683116,,,0.9009149250577567,0.8917912645530397,0.9251416248270454,0.8189667677220469,0.9194363262966763,0.8718211230508942,,,,,,,,,,,,,36.68510534187429
M4898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7859616140123479,,0.8789672325036522,,0.8626237629734539,0.7261838305343556,0.8432689226196991,,,,,,,,,,,,,,,,,,36.2632334295326
M5405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486338893096827,0.8510941224177305,0.7205394708848329,0.7227762492715922,0.9299721628942035,0.8262376289170998,,,0.9586940345169532,,,,,,,,,,,,,,,,11.21154227993893
M5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954203200776839,,0.7406654407457499,0.8784760623142844,0.7643328449801194,0.82645206695826,0.765151146327574,,0.9104971959881791,,,,,,,,,,,,,,,,84.41340495620774
M4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9021449423530494,0.949609384291332,,0.7282900956476126,,0.9759242718203086,,,0.9660182449065631,0.9659915265031418,,,,,,,,,,,,,,,74.88199412350839
M5327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8263312605001294,,0.8229403212172952,,0.8015572009953131,0.8795160708109209,0.9395515735651363,,0.7981442376460358,,0.8147372095228648,,,,,,,,,,,,,,99.14733125009333
M5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210439662636569,,0.7959800965874313,0.8379522947008117,0.7033654020045886,0.9056203776319539,,0.9628955949949101,0.7819733129445016,,,,,,,,,,,,,,,,82.88703492257282
M5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315675473049877,,0.8001917102122004,,0.8018013517608833,,,,0.8524882901886739,0.8917121705108373,0.7787878596682491,,,,,,,,,,,,,,36.71914705635295
M4897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7156294079557514,,,0.8153811561543034,0.8230318877768587,0.7936646777551125,0.8898351525669519,0.9256588848967926,,,,,,,,,,,,,,,,,32.31251164851502
M5015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9764093804781091,,0.9724683609298572,,,0.9741533528575409,,,,,0.846282165611344,,,,,,,,,,,,,,73.58632209570345
M4887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412924387613025,,0.8535694615353062,,,0.8149592706128175,,,,,0.8552975939980765,0.8558558951577392,,,,,,,,,,,,,96.108925164054
M5312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.749401844171121,,0.9421819623483538,0.8946387194639999,0.9003297185662087,0.7138819192829928,0.8678246111527874,,0.8307180082239329,,,,,,,,,,,,,,,,22.04300470202024
M4943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8863063676140849,,0.9590194304723342,0.7656693156795087,0.8849867050930637,0.9055351184754027,,,0.7334991799241908,,0.7874906361522945,,,,,,,,,,,,,,62.86628674700063
M5070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7545279590000291,,0.7853602661424642,0.7496873367174421,0.7507881272116317,0.9482159119814805,0.7363644670649314,0.8575161872941316,0.9226584524459518,,0.8096058789132741,,,,,,,,,,,,,,99.59987971330831
M4870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8397087355500987,,0.7889092355286293,0.9356109811785513,0.8057853009883394,0.7204116573491333,,0.9131207983984995,0.8831690440307784,,,,,,,,,,,,,,,,31.834473776421863
M5343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7966103437226209,,,0.9407473709929358,0.7295804008564272,0.7944714335147978,0.7043825550365879,0.7741726695736354,0.8781008289370106,,,0.7580287414144078,,,,,,,,,,,,,58.9149853892284
M5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8005709590441488,,,0.838621788582707,,0.8109701154710867,0.8314096238154658,,0.7686798791256642,,,,,,,,,,,,,,,,87.76106216356276
M5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962160753934432,,0.8763164702627345,0.9053685239384469,0.9419951956915988,0.735465557233853,0.7901457147390536,,,,,,,,,,,,,,,,,,91.57846710758456
M4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7164648225603265,0.8870757765917524,,,0.8501378251160793,0.745272811281275,,,0.8046990392028777,0.8375952460131996,,,,,,,,,,,,,,,17.79719793304514
M4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7076361119563092,,0.7921959712305515,0.8220005190612172,0.767623378706987,0.7069603871319328,0.9167258365746875,,,,,0.7985679698285773,,,,,,,,,,,,,46.79495148908736
M4963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7466601460887136,,,,0.7153987017184756,0.7870240256786118,,,0.7611571413222544,,0.9269062001669872,0.8814309631944072,,,,,,,,,,,,,32.349614079432286
M4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593040840542465,0.849418114371536,,,0.8268003477321151,0.8434666197041817,,0.7170794196603472,0.8877090514049464,,,,,,,,,,,,,,,,35.885329577687585
M5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9394366861171078,,,0.784347006595783,0.8485066631671988,0.9778231509218366,0.7180216797634319,0.7954196592247382,0.8338105796998713,0.9297076836952205,,0.9231381560818747,,,,,,,,,,,,,48.3872700182457
M4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7243043223417172,,,,0.9115655165681662,0.9392036366630895,0.9491529157290703,,0.8987174796812663,,,0.9728265875508273,,,,,,,,,,,,,48.140592768122495
M5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9183679685268269,,,0.8486738142200483,0.8657644607497083,0.7043174595111692,,,0.8001612364254505,,0.8329749745088277,,,,,,,,,,,,,,5.04117229694549
M5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8200844596212458,,,0.8432720272480742,0.79226250975696,0.8255653419454062,0.875939465110738,,,,,,,,,,,,,,,,,,91.35022229325213
M5341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8516850564149137,,,,0.7447499007778667,0.9627170101247224,,,,,,0.7136525776952027,,,,,,,,,,,,,30.81562335542153
M4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8477684148166388,,,0.8947684758064922,0.742090651936524,0.7114645426490281,0.9437551485105146,,,0.8309103587990434,,,,,,,,,,,,,,,35.03417449593597
M5135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7459003428598736,,,0.8768694874389746,,0.7165693794092558,,,,,,,,,,,,,,,,,,,16.73442936256304
M5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7398144377588848,,0.9453408814011844,0.7360008212089806,,,0.8592091389026772,,0.7430021421866286,0.9746431656716061,,0.8445398462986836,,,,,,,,,,,,,12.215723232861823
M5228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412641031761317,,,,,0.9378414268919533,,,0.85965054067575,0.703323717905441,,,,,,,,,,,,,,,80.78166208842593
M5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9036112572159961,,,0.7868680008972985,0.8452346172817055,0.9597474506278921,0.8482087866649146,,0.9351508020387856,,,,,,,,,,,,,,,,12.462831383951947
M5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9115398133873946,,0.9082826936477193,0.7752186087960494,0.8725033897407943,0.879182205881651,,0.9638352428090895,0.8866538491031406,,,,,,,,,,,,,,,,87.3837977871969
M5558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8390011054017911,,0.777593500387432,0.7885891993492514,0.8748448627265963,0.7145984776377117,0.8769783739394981,0.7387426330083692,,,,,,,,,,,,,,,,,32.703824401246564
M5350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7504507940974874,,,,0.8200394718208235,,0.9710777109899229,,0.8044597959755424,0.8207099651424699,,,,,,,,,,,,,,,55.974889941827186
M4950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7201943481550807,,,0.8110839348147343,0.9336389563805623,0.9600091095786911,,,0.9318826115078357,,,,,,,,,,,,,,,,26.39054716566152
M4845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7798183353651457,,,,0.7815204423733408,0.9213697921171604,,,0.8187684402704068,0.7167388967883522,0.8727139908836904,,,,,,,,,,,,,,38.552468956929594
M4858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8397169577712268,,0.9382753858812213,0.7790328741523885,0.8898420479831357,0.9480651783300147,,0.7222437297033644,,,,,,,,,,,,,,,,,94.27704951985976
M5164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7053438751719148,,,,,0.9285608095412149,0.7097228065689941,,,,0.8695183384238196,,,,,,,,,,,,,,90.527068524449
M5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7054243640221532,,0.8363602421144716,0.9710539078122783,0.9777650486266289,0.731062279550328,,,0.8673490945136779,,,,,,,,,,,,,,,,56.48790966044521
M5317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9239138209391018,0.7825225154289029,,0.919281966736852,0.9394814158610709,0.8626305823694599,,0.8248483539520908,0.7559971876005046,,,,,,,,,,,,,,,,29.29835577143446
M5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9169190708951612,,,0.722769106298122,0.8441310853219575,0.8821008322926536,,0.7030173625059848,0.8597550532724256,,,,,,,,,,,,,,,,43.345081017786754
M5468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.905700309179144,,0.9130318600280284,0.9117592597052074,0.9729462330884495,0.7381502984746117,0.949623919287383,,,,0.8761887447472373,,,,,,,,,,,,,,5.2711585267199315
M5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7516670336027163,,0.9011503655132482,0.8844177465731267,0.8085624810070466,0.8471224162919505,0.7775362823064395,0.9502947837757791,0.8712334135121483,0.7827556988162798,,0.7292419026974155,,,,,,,,,,,,,36.20532245142064
M5010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9142373783448456,,,0.705239572593046,0.9326769150212414,0.8604685452824642,,,,,,,,,,,,,,,,,,,30.91602035934899
M5165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9504685775918834,,,0.9429009174040913,0.8481312717616949,0.8277069675737301,0.7667511770370132,0.8055193935308651,0.8492311172077981,,,,,,,,,,,,,,,,5.531454021441546
M5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842691399349504,,0.8810128881529347,,,0.9755212414218686,,0.8259426261132367,0.9069597806810905,,,,,,,,,,,,,,,,24.624185851436142
M5451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008121561023427,,,,0.7666694468612643,0.8729942440064358,0.883560738445777,,,0.7043305452957355,,,,,,,,,,,,,,,41.72836701516802
M4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.905067960225868,,,0.8064544568407789,0.7965633681190569,,0.9026665271008691,,0.9582270274211255,,,0.9429546996618302,,,,,,,,,,,,,14.809224242892599
M5104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7212539064195285,,,0.9157062356187775,0.8416424372790932,,0.9313040200223512,0.8419025622704641,0.8106117570353017,,0.8908227793675213,,,,,,,,,,,,,,56.040355343603174
M5210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8035456413984274,0.8430945957207785,,0.7694587012271596,0.7269756990387499,0.8856497651877805,,,,,,,,,,,,,,,,,,,94.04533317653024
M5370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9714864110353983,,,,0.9570282748399176,0.799681356034862,0.7934784926114666,,,,,,,,,,,,,,,,,,79.08568103902121
M5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8946948548934979,,,,0.7288429756156749,0.8982876972452813,,,0.8793278661915731,,0.8493389033261375,0.9402228326841855,,,,,,,,,,,,,76.88109107387702
M5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7736854780983559,,0.9253776495922933,0.8754412197344021,,0.9568432339455144,,0.7363012203850241,0.9093180955491924,,,,,,,,,,,,,,,,66.45260788042643
M5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8568672520573735,,,,,,0.7353605466437609,0.7293145979878659,,,0.7919313176359356,0.7491284944802095,,,,,,,,,,,,,56.80143520372177
M4959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9170177675359957,,,0.9304087418203952,,0.7918239300871031,0.9355982399668985,,,,,0.7600408537148027,,,,,,,,,,,,,28.90177730400469
M5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8253559252831177,,,0.9505853166650728,0.8546633572470196,0.7556655250946686,,,0.7918096500115888,0.8360349997936289,,,,,,,,,,,,,,,27.92051398056349
M5469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971823820469754,,,,0.9247372467302661,0.9798763115664131,0.7189297216128472,,0.8459445394232279,,,,,,,,,,,,,,,,40.04486932647982
M5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8812711422236225,,,0.7004815449202835,,0.8138136433339589,0.8437760907794911,,0.7731579409508693,,,,,,,,,,,,,,,,30.910938261743958
M5297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9363279778583956,,0.7475065169346446,0.9381728533866149,0.7998041805188387,0.8259942192913347,,,0.89439345077503,,,,,,,,,,,,,,,,10.246800042033989
M5098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368068931242957,0.8191729372671877,0.741221181208302,,0.8154300664489003,0.7955297075140292,0.7735725650866159,,,,0.8682305452733899,,,,,,,,,,,,,,11.959852624673161
M4855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9143692118515437,,0.9761654673389166,0.9331293117434447,,0.7635070161396239,0.9137450582858104,,0.9744157487923578,,,,,,,,,,,,,,,,35.14776767689993
M4968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8336634096614937,,,0.813205762409844,,0.9420251900007102,,,0.7572674109046649,0.9364582990257644,,0.8714371898016903,,,,,,,,,,,,,71.23429955423238
M5039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7989613145803538,,,0.7003837817537631,0.8453366985689643,0.7701831592998436,,0.9317295333143761,0.9077725551784758,0.8253031465256895,,,,,,,,,,,,,,,12.058870123641855
M5168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809083318010012,,,,0.7755903433775121,0.7331183723177102,0.9701986619809903,,0.8396425241960354,,0.7315127193242401,,,,,,,,,,,,,,24.966318249636497
M5479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884313522329252,0.8696000911420838,0.8981568327656415,0.746771614748644,0.8165343813112727,0.7991394433761477,,0.7435501303146301,0.8523148588111934,,0.7821306582048362,,,,,,,,,,,,,,40.59316856394552
M5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7998274354367793,0.749776647301435,,0.9154103482190004,0.9691832228639083,0.9167560584142677,,,0.8554773717724266,,,,,,,,,,,,,,,,74.63849619068547
