,T0,T6,T8,T9,T10,T11,T1,T3,T4,T5,T7,T12,T2,T13,T14,T15,T18,T22,T23,T25,T19,T21,T17,T20,T16,T24,T26,T29,T31,T32,T34,T35,T36,T37,T27,T28,T33,T30,T38,T39,T40,T42,T43,T44,T45,T50,T51,T46,T41,T49,T47,T48,T52,T53,T55,T56,T58,T59,T60,T61,T62,T63,T57,T54,T64,T67,T68,T70,T71,T72,T73,T75,T66,T69,T65,T74,T76,T77,T78,T79,T80,T81,T84,T86,T87,T83,T82,T85,T88,T89,T92,T97,T94,T95,T98,T93,T96,T99,T90,T91,cost
M561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7349800573349603,0.9569389961713131,0.9241906513459546,0.7370553344955024,0.7807624801626887,,0.7225716296824112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.894132635207804
M548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8947990201930915,0.9615888618723144,0.7263134889155687,0.8508169648243631,0.9630226328962369,0.7538994397748751,,,,,0.7050090743817062,,,,,,,,,,,,,,,,,,,,,,,,,83.11827644581511
M555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8383450687074067,,,0.756226089369209,0.9421443513529842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.229022115571198
M545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70180994141698,0.8775837583673255,0.7299171599330155,0.920120648363587,0.7605653873695366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64645187447437
M584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8267867344242298,0.9680143168486773,0.7810712462578803,0.7425496324909122,0.865788375925421,0.8344770597703486,0.8125072708911878,,0.8618006831387762,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18410506201502
M587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7213742376445418,0.826915919476608,0.8979736205872006,0.9397867419297319,0.946301807629294,,0.8730844375110113,,0.8823338403882703,,,,,,,,,,,,,,,,,,,,,,,,,,,56.71451003267902
M519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9038861918550453,0.9024646760558287,0.9100099171457104,0.8168964273405488,0.8916579173107325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.15793978777094
M558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9471272878941426,,0.8311718058613193,0.7443250530470865,0.7537292731246849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33417244601851
M536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7616583565314843,0.9409932258572596,0.870272097154944,0.7547434085049566,0.8099367465389826,,0.7609321795977722,,0.8736655204726713,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3445023392209
M578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9109278333920545,0.956663572416898,0.7626950109195365,0.7471727370567004,0.7336352282315096,0.7061947108596959,0.9521895977592076,,0.7225018512282143,,,,,,,,,,,,,,,,,,,,,,,,,,,92.70189385936234
M579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8872645686113175,0.8834636738378329,0.8852062805367624,,0.8081070187136876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79435279393181
M646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715372662976269,0.7983683407925056,0.9022898308841143,0.8844240764051803,0.9600434243790834,0.9221492267428245,0.713208805230626,0.793409137692487,0.9489603264858016,,,,,,,,,,,,,,,,73.83766608617069
M600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8218834216297561,,,0.959311120956585,0.8769974898638351,0.8225868960581086,,0.8369127611497542,0.9331139142787842,0.7226102850336176,,,,,,,,,,,,,,,86.836746035438
M690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8928112104695028,0.8984438049728307,,0.7302331742676101,0.9550009189704236,,,0.859182404135811,0.7620935961104721,,,,,,,,,,,,,,,,30.620515588649933
M668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7086106879547824,0.8446043755747874,,0.8570009928545421,0.8057525422581016,,0.7914929258370591,0.7263418472881072,0.747810996458389,,,,,,,,,,,,,,,,67.52111895772043
M655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.820229501543474,,0.935828779894597,,0.9531487963093576,0.7508194786584457,,0.7639589304663328,0.7852445409633411,,,,,,,,,,,,,,,,36.087321538541744
M604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828270123274477,,,0.7845748117368971,,0.9213731216021197,0.9100548513485451,0.8918170954053845,,,0.8432758917732537,,,,,,,,,,,,,,77.31336269783897
M623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9304740609806627,0.9322655675553068,,0.9630762759539979,0.9510351568657579,0.7822778756458297,0.8728577635019152,0.7663848223582055,,,0.8396146578255776,,,,,,,,,,,,,,64.34599787760598
M689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7714826436335906,,,0.7035976631731098,0.7910739078094351,0.9383321349383563,0.8430620729922536,0.8888935276817914,0.8472320894610598,,,,,,,,,,,,,,,,66.8558545324456
M673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8593162185274252,,,0.9094591317962433,0.753069436041465,0.7616475776293632,0.8186803620763249,0.9639488090859921,,,,,,,,,,,,,,,,,63.55508530219065
M601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834597433335314,,,0.9277568057367979,0.9498004224075691,,,,,,,,,,,,,,,,,,,,21.869115794119462
M667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461302468407882,0.928640692517545,,0.916508329478652,0.8759382623806202,,0.7630832804667518,0.720738079464829,,,,0.7786874280154015,,,,,,,,,,,,,98.65764379843733
M602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9595990280157332,0.8076507257148579,0.9373053496538388,0.9485377195826417,0.9058495866649992,,0.9480034995817381,0.797175975262088,,,,,,,,,,,,,,,,,65.60893642298626
M613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8337763055093304,0.8709661582632571,0.9195149832324709,0.8578050328564377,0.8209172194438167,0.7482894547050655,,0.8122853115692609,,,0.8279687193822409,,,,,,,,,,,,,,16.72471193318596
M635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8439874840649273,,,0.8503400627054788,0.9428732479144426,,0.7286525444399558,,,,,,,,,,,,,,,,,,45.12525109479976
M636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8142008693398615,0.7037057134891058,0.9113863675389997,0.8483643706874657,0.8593319500647978,,0.8668315708602815,0.7659599683461312,,0.8136376931532674,,,,,,,,,,,,,,,8.276976556108938
M675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9269111750762188,,0.971243407755867,0.7070627747522233,0.9261044926069407,,0.9237715015299284,,,,0.8219141872156179,,,,,,,,,,,,,,66.92164779785676
M625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745809138553029,,,0.8567705062259198,,0.7199286573836065,,0.7429019281701044,0.7834181841955382,,,,,,,,,,,,,,,,87.37696751027188
M609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8308087331677851,,0.7131947024121524,0.9775112564501219,,,0.9732265769170254,0.8906314038932528,,,,,,,,,,,,,,,,,76.98240766827816
M634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9783715008691254,0.8391421522668027,,0.883059529135815,0.9201598307330525,0.8718666651274926,,0.9024139631802592,,0.9752662878677779,,,,,,,,,,,,,,,25.622043629783555
M649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9026396727072099,0.9322833043553747,0.8795843392441483,0.9314205005615968,0.8566403205426143,0.8152260777000613,0.7485675054440722,,,0.7762612473166169,0.8902291302385317,,,,,,,,,,,,,,57.53318256336215
M605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849624545886711,,,0.8439891385366238,0.7563484157841108,,0.9385246638665926,0.893623868217443,0.7278937623941096,,,0.7295470863995664,,,,,,,,,,,,,12.006934662751364
M654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8590039529674649,0.7188864766510565,0.8123391494492491,0.836636979015665,,,,0.7441702525756765,,0.7457808077825078,,,,,,,,,,,,,,,57.586753593915034
M698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734064675452831,0.8342016950899145,,0.8923057561303772,,0.840891650506979,0.7567480972117482,0.8509208648260955,0.9565173160901361,0.7045132971056515,,,,,,,,,,,,,,,55.24499885373009
M669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8899884212755231,,0.7524991859587554,0.791462007191585,0.9714187430943915,,0.9704710507635377,,,,,,,,,,,,,,,,,,43.816294222632614
M626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8341089072464867,,,,0.8473739741454497,,0.8542007654536621,0.8932816811177904,,,,,,,,,,,,,,,,,69.71831524763087
M618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9676613671243993,0.932149419708012,0.9148621305195959,,0.7842266329493771,0.9266709659782659,0.9754249769821757,0.9152706989888525,,,0.8962162215197156,0.8755876867831944,,,,,,,,,,,,,91.14421019602327
M633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8029820730214605,,0.9684621677944479,0.9252228046304789,0.7400066341502101,0.9567748165523959,0.7020920103786289,0.7660879057884662,0.9589526800803259,,,,,,,,,,,,,,,,85.59034598765322
M639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8669765614737869,0.8687725120830325,0.7787666245043687,0.9207707584161717,0.7049004546327851,,0.743778539961817,0.9358083589025501,0.7508276006253846,,,,,,,,,,,,,,,,22.4717856243362
M691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7392509773693942,,,0.7101441810002254,0.8193187776382241,,,0.7914545666538012,,0.8355730742484266,,,,,,,,,,,,,,,55.4991341135015
M688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8584100303746717,,0.9372717427918456,0.861228195934875,0.9561961116893298,,0.7186818688814794,0.7950095793969022,,0.9231472043343962,,,,,,,,,,,,,,,44.54996540484559
M616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978849244538349,0.9265563278005067,,0.7268293275602986,,,0.877841908764835,,0.8593521240757043,,0.8652202515741021,,,,,,,,,,,,,,63.054751446763945
M676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7572056772356934,,,0.7722938706044591,0.8136160856766217,0.9098749329518933,,0.9165793457339867,,0.7874358422260698,,,,,,,,,,,,,,,60.64202725980744
M645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8675043164907907,,0.7182710525648002,0.9180439462889721,0.7296878282416511,,0.8819022140628747,,,,,,,,,,,,,,,,,,10.882009713319716
M681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974906611265517,0.7629208846379368,,0.7597150371331426,0.8543443126341389,,,,,0.7763106857000014,,,,,,,,,,,,,,,93.1893195024701
M615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917533338727278,0.8716007779056949,,0.8447238418981022,0.8534798593591068,,0.8453302780370392,0.8045485581346782,,,0.8838350842735063,,,,,,,,,,,,,,83.16222823605369
M693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7594414356894919,,,,0.8127854479464025,,0.8173507985447312,0.8851742027436231,,,,,,,,,,,,,,,,,16.041116448100375
M637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8948437535301044,0.860565836908696,0.9144781141649881,0.8496849182051318,0.9323750381317217,0.9709959232129207,0.7900030263580341,0.9287320881082208,,,,,,,,,,,,,,,,,28.18393865761127
M617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7594204405942278,,,0.7604543424030779,0.7795989885487922,,0.8749761884986463,0.7936502722417629,0.9576327734531289,0.9591754018516327,,,,,,,,,,,,,,,27.39881884302257
M642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9513629926667405,,,0.9355633917728354,0.9449316342445255,0.8221100984375365,,0.8679317909175077,,,,,,,,,,,,,,,,,11.396257480481687
M614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9411829688047121,0.9184717489307619,0.7048939109974917,0.8739954471441769,,,0.8281688771824736,0.8722178983865077,,,,,,,,,,,,,,,,,85.95402022321072
M643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9304834998885898,0.7515515139080445,0.7174907310739926,0.9695643235427335,0.7799488611535688,,0.7570716395179259,0.7017586783265601,,,,,,,,,,,,,,,,,73.56938144317377
M680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9534577807031033,0.8328646887652025,0.9526733616192142,0.7574272808936319,,0.9384448582131615,0.8196470613310842,,,,,,,,,,,,,,,,,76.45531049284662
M659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756701749286254,,0.9620861432773663,0.7277399291567707,,0.8620125084593973,0.7373003297176075,,,0.7583991452106131,,,,,,,,,,,,,,32.98574071446203
M644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8192723563743739,,0.9553790881873586,0.9004878890187631,,0.8488449111218423,0.9004294825747746,0.90250062445597,,,,,,,,,,,,,,,,52.19196387976358
M629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8689890597006673,,0.7931434844551153,,,0.752353588538196,0.7965812347973328,,,,,,,,,,,,,,,,,99.49846622619582
M650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7276660175721666,,0.9352759598730922,0.8553753075736521,,0.9330688668390279,0.9403504091189377,0.8400439776187781,0.8728905966071512,0.8496419583081782,0.7971670770943845,,,,,,,,,,,,,62.04594424805708
M666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7054835339477239,,0.8009707868975007,0.8888423277557648,,0.8052090726158116,0.8289291571979722,0.7204121385309805,,0.7854317825726775,,,,,,,,,,,,,,56.883411136497415
M662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8707372354566185,,0.7239634470195803,0.9447036387648573,,,0.8032425158164617,,,,0.8623164240871449,,,,,,,,,,,,,41.56116830211486
M682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8617792850368249,0.7617026943040919,,0.8779471137802489,0.7328087056295299,,0.9588207575282607,,,,,,,,,,,,,,,,,63.12148128817037
M621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732951790938306,0.887606679194708,,0.8002682726722679,,0.9295920627363069,0.8065258147636585,,,0.8040301519717664,,,,,,,,,,,,,,26.68024664090606
M631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9137594622456924,0.9526208909808758,,0.7658491981925933,,0.7146942513520447,,,0.9777143253652848,,,,,,,,,,,,,,,65.59140130004216
M665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8668542496626693,0.8995761038950867,0.8523063386219644,0.8335898172210908,,0.9301167407359925,0.7631458212958975,0.9769495796627867,0.8046683121339233,,0.8992214308538744,,,,,,,,,,,,,32.3653064730013
M685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728209468967738,,,0.7191534699502333,,,0.8139137786989209,0.9175905180715496,,,,,,,,,,,,,,,,9.39476905026126
M672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8498297341622347,0.8104651294033226,0.7699885801841417,0.9345374521286147,,0.7557325981301282,,0.8091128770083761,0.7419851309456771,,0.8397245428611022,,,,,,,,,,,,,90.40975926617196
M608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9311136207194924,0.9011140260549675,0.8345862631598013,,0.8300949920422913,,0.9538651715203287,0.9390302797142691,0.7100175640487696,,,,,,,,,,,,,,,25.796207815819653
M603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906529275508032,0.9372392110627719,0.8313856709118018,0.795696985181777,,,0.7730698686348186,,,0.8785728539984003,0.9766471481751022,,,,,,,,,,,,,84.39841263807384
M611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450652798914413,,0.8762139370818317,0.7390751195496135,,0.7784394029896206,0.7301671541592641,,,,,,,,,,,,,,,,,89.102810573513
M612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7818477637798835,0.8034217701188904,0.9728573331890332,0.8916619875615902,,0.9383366908296575,0.9111172331740911,,,0.894858633224848,0.7906638645564867,,,,,,,,,,,,,77.942663929435
M653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8735372354463252,,0.8079428379449031,0.7096932096595745,0.9526884807864208,0.9368400639878389,0.783024707673688,,,0.7219587003660235,0.7256021332412659,,,,,,,,,,,,,26.796451427697626
M679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7923129803275486,,0.9714719859420627,0.9071815119366583,,,0.9441355785952004,,0.8899386717976985,,,,,,,,,,,,,,,10.109295764736903
M678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9408636524474123,,0.8465628413132398,0.9261533250163061,0.7322907303683444,0.8994357012514796,0.7937251157926564,,0.8715612401376025,,0.7808010323626913,,,,,,,,,,,,,66.4017235278931
M683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7936194991508146,,0.7067471927441521,0.8143710568341707,,0.8016721692726437,0.8185717017279958,0.7262813220014983,,,,,,,,,,,,,,,,70.7507372935072
M658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9756175151530717,0.8353535727740014,0.9783043546388522,0.8057559956578495,0.8578584411642726,0.9608968262663345,,0.9338083407633799,,,0.9600054226603046,,,,,,,,,,,,,38.23120775900271
M657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7590641128089677,0.8014858392478204,0.8393748576588984,0.8181527843813106,,0.7298535087758679,0.7185255624585607,0.84899248665282,,,,,,,,,,,,,,,,21.14280215141789
M656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963312863462188,,0.7448771030065122,0.7361167046422978,0.7128670979043396,,,0.9489022897812174,,,,,,,,,,,,,,,,24.257326581918804
M686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9698719959397759,0.7976952226190819,0.8529147770691499,,,0.7181999631052959,,0.7923873518749103,0.8358999933025201,,0.9765354587085404,,,,,,,,,,,,,22.24928874438833
M660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8338273629277531,,0.747085172534491,0.9082269949361772,0.7097928006739325,0.7304740180554918,0.825402795671088,,0.8454491749343074,,,,,,,,,,,,,,,5.40069669500207
M624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8698361779482138,,0.8628634851445858,0.7071780971575989,0.785595995445006,0.8372127455042429,0.9039822570481603,,0.7308224039145435,0.8612683315591,,,,,,,,,,,,,,64.10210469330342
M652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9386238594461598,,0.8293168092977669,0.8099284792779012,,0.8881410752811012,0.7563741167699868,,,,,,,,,,,,,,,,,18.153239709420518
M619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8747878145839797,0.7245835698855161,0.9250077276310389,,,,0.7802630546097593,,,,,,,,,,,,,,,,52.26533954619962
M692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8289023868900101,0.8534729538337202,0.7278678872294556,,0.9671854019340691,0.7131435581875163,,,0.8337758900869253,,,,,,,,,,,,,,54.291198740321526
M674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7540730205251349,,0.9564374467249833,0.9648262460124774,0.7390900226022084,,0.9729310544084041,0.8787443646260346,0.810463528882643,,,,,,,,,,,,,,5.061580428507782
M695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7016333787987808,0.9513970255969821,0.9272597786334826,,,,,,,,,,,,,,,,,,,,79.09801971081963
M697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823446593928472,0.862812096769265,0.8738938966190904,,0.7991022690025793,0.9033788108046884,,0.7718561271562125,,,,,,,,,,,,,,,86.03951731025077
